,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Karimganj,18,317,0,0,0,0,0,0,0,0,0,3,256,1956,2297,1001,370,122,55,20,15,8,4,0,10,3,3,0,2,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,2,3,4,40,475,4703,9721,7504,4208,2193,1465,845,599,404,336,268,200,172,186,126,109,101,101,82,82,71,55,58,43,37,53,44,27,20,30,32,32,24,28,18,21,20,26,20,25,24,18,12,15,15,11,12,14,10,9,9,7,10,8,7,9,10,7,8,2,10,5,1,15,7,8,3,6,6,3,4,3,0,3,1,0,1,9,0,4,1,0,1,2,2,3,0,2,1,2,3
Bidar,29,558,0,0,0,0,0,0,0,2,42,223,1108,3285,5032,4375,2643,1577,928,623,452,307,318,226,183,179,139,122,92,101,76,60,71,56,65,40,41,41,34,34,36,26,13,25,21,15,15,11,13,8,11,18,12,5,8,9,6,7,2,5,3,2,6,6,4,9,9,9,7,6,8,3,6,5,4,5,5,6,7,3,3,1,3,9,7,1,2,1,3,0,8,4,5,1,2,2,4,4,4,2,3,1,1
Kendrapara,21,379,0,0,0,0,0,0,0,0,11,33,229,281,563,413,234,94,26,20,9,7,1,2,4,6,0,0,0,6,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nalgonda,28,539,0,0,0,0,0,0,0,0,7,81,508,1526,2933,2808,2349,1859,1354,1048,793,562,428,297,227,209,143,115,119,132,83,87,66,52,56,44,42,27,31,30,24,18,17,26,22,20,11,11,9,14,7,8,11,6,6,5,8,4,5,4,8,9,4,2,1,4,4,4,6,4,0,5,1,0,2,5,5,0,0,0,1,3,4,5,2,0,0,2,0,3,4,0,0,0,2,0,0,3,0,0,0,5,0
Bhagalpur,10,224,0,0,0,0,0,0,0,0,1,16,377,620,473,372,223,114,51,46,37,37,30,19,10,16,9,6,9,10,7,8,1,3,1,2,7,2,0,0,5,2,0,0,0,0,2,3,1,0,2,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bhadrak,21,378,0,0,0,0,0,0,3,6,25,94,311,658,1091,1341,1077,698,380,170,103,82,70,40,38,23,16,20,14,14,12,9,1,16,5,6,4,2,5,4,1,2,0,0,0,2,1,3,2,1,6,0,0,0,1,0,5,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imphal East,14,278,0,0,0,0,0,0,0,0,0,18,402,963,911,511,283,199,174,112,77,64,46,41,34,23,9,9,16,7,6,2,6,6,7,2,2,2,2,6,3,1,2,7,8,0,0,3,1,0,3,3,1,1,0,0,2,2,0,3,0,2,2,1,5,2,0,1,0,0,0,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,120,1018,2172,2226,1772,1402,1022,759,687,519,401,384,303,241,209,184,160,122,115,121,91,80,124,54,66,47,48,53,47,44,31,13,18,31,26,10,20,12,9,25,21,21,15,9,12,11,19,22,12,10,12,8,18,17,9,22,9,11,10,4,4,3,14,3,11,7,6,8,4,12,8,4,4,12,6,8,6,0,11,6,14,10,3,3,4,4,3,2,10,6
Sundargarh,21,374,0,0,0,0,0,0,0,0,17,542,8132,11188,6940,3901,2164,1130,519,319,218,192,161,153,127,108,90,77,50,60,43,34,44,33,25,25,23,13,14,18,26,24,22,17,13,13,20,10,13,12,13,5,13,4,7,8,12,13,7,5,6,6,8,6,9,11,9,4,7,5,8,6,2,10,2,6,7,8,2,8,5,9,13,7,4,4,6,7,5,3,9,4,0,2,2,7,7,2,0,1,3,8,1
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,36,332,863,1259,1314,1138,884,615,500,431,254,246,216,162,145,113,94,80,68,84,78,57,43,40,50,31,35,40,55,35,30,36,32,16,20,20,20,42,23,17,17,34,19,21,36,21,28,24,14,18,19,20,10,14,0,13,7,11,18,18,15,14,8,25,14,5,2,5,16,2,6,10,13,7,7,5,13,12,6,4,7,6,2,7,5,3,9,9,4,5
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,4,22,291,784,1316,2888,5623,5326,3111,1839,1119,765,650,402,309,328,225,167,129,107,103,98,74,85,57,69,58,55,43,32,25,39,22,25,31,25,28,19,8,13,18,18,8,16,20,7,8,9,7,6,14,16,11,11,6,3,13,6,5,1,3,6,5,5,3,7,6,5,11,1,7,3,4,3,4,2,6,13,5,3,3,6,2,5,0,6,2,3,0,0,0,1,2,1
Anugul,21,384,0,0,0,0,0,0,0,0,14,233,4544,6314,2570,1154,674,341,262,161,146,128,70,56,40,40,23,29,27,20,23,17,15,12,11,12,13,9,9,18,17,9,5,10,4,4,5,4,8,5,6,1,8,3,1,3,3,0,1,3,2,0,9,0,2,4,6,5,0,0,2,3,0,0,4,1,7,1,1,2,0,5,7,0,2,3,0,2,0,2,5,4,7,3,0,0,1,0,0,6,0,2,0
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,3,23,118,439,742,892,860,710,707,573,510,432,359,330,291,190,217,141,146,133,103,98,72,71,78,54,81,58,51,34,41,33,46,34,32,29,19,24,12,24,14,22,18,27,17,17,6,15,18,15,8,12,11,8,8,4,6,12,7,5,20,5,16,6,11,10,10,4,4,8,1,5,12,5,6,2,3,2,1,2,5,0,2,5,4,3,3,7,6,2,3,1
Bijapur,29,557,0,0,0,0,2,7,4,77,596,2663,7820,12916,6736,2157,889,437,276,190,193,115,86,98,73,70,28,60,32,20,42,21,25,17,14,14,14,14,13,7,11,9,16,11,8,11,7,5,6,3,5,5,10,0,4,6,6,2,6,4,5,2,0,1,0,0,1,5,5,3,0,8,1,4,1,1,1,2,1,0,3,1,0,4,4,4,1,0,0,0,1,5,4,1,1,0,0,0,1,0,2,0,0
Anantapur,28,553,0,0,0,0,0,0,0,0,116,2555,15602,23918,13869,6719,3283,1936,1279,850,726,552,429,292,252,265,221,177,137,130,111,133,92,73,70,64,71,41,35,22,53,34,26,38,15,25,22,22,16,10,10,24,8,10,10,14,13,15,6,14,7,15,12,5,14,6,8,3,5,6,15,6,6,5,14,11,3,1,5,8,2,8,6,2,1,6,1,1,3,7,9,2,0,2,4,0,4,3,0,4,4,1,6
Palakkad,32,593,0,0,0,0,0,4,4,33,260,799,1899,3524,3739,2881,1676,815,429,208,109,77,60,47,52,35,17,21,29,8,22,13,7,11,13,8,4,6,8,5,0,3,4,5,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,2,6,196,772,837,629,311,140,100,72,26,33,27,10,8,2,2,3,2,1,3,3,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theni,33,624,0,0,0,0,0,0,0,10,80,411,1729,2786,2010,1258,844,532,365,242,148,117,95,83,53,44,47,18,38,41,26,21,21,12,13,4,14,17,8,16,11,4,8,14,6,4,4,10,8,7,7,0,2,2,2,1,11,8,1,4,6,1,0,3,4,0,5,0,0,6,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,2,4,0,2,0,0,2,0,2,0,0,0,0,0
Rajkot,24,476,0,0,0,0,0,0,0,0,0,29,4170,18524,12463,4853,2197,1309,828,656,509,343,251,223,196,142,116,106,82,85,59,89,72,65,31,50,55,41,24,47,34,31,27,42,31,38,32,14,18,25,20,19,26,17,23,16,8,15,11,15,12,15,10,14,9,11,13,13,9,7,8,5,5,7,6,7,6,4,3,7,4,2,7,4,5,5,6,3,9,8,11,9,5,6,7,8,5,7,4,10,4,4,4
Allahabad,9,175,0,0,0,0,0,0,0,1,18,171,1127,3537,3526,2436,1569,1027,594,426,266,228,152,120,82,51,63,58,35,36,33,35,19,32,24,25,19,24,19,11,18,13,17,16,12,5,17,16,10,8,13,14,5,7,1,5,10,3,0,6,9,2,1,7,7,4,4,6,0,4,2,7,2,4,4,1,4,1,3,2,3,6,0,1,3,4,1,5,4,3,4,10,1,5,8,2,5,0,0,2,6,0,1
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,216,3571,2105,605,259,110,49,56,32,22,15,6,6,3,11,0,8,0,4,0,4,0,6,2,0,0,0,0,0,1,3,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balangir,21,393,0,0,0,0,0,0,0,0,5,283,3513,7404,6631,3531,1680,728,376,202,132,86,68,56,35,38,20,20,18,33,14,12,21,9,10,7,11,6,4,8,5,5,1,6,3,2,0,1,7,1,2,3,1,2,3,4,3,0,1,0,3,2,1,4,0,1,0,1,2,2,1,3,0,1,1,1,1,0,1,0,0,3,0,3,1,1,0,0,0,2,0,0,0,1,1,0,0,3,0,1,1,0,0
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,154,1665,3302,2838,2136,1382,1005,654,512,376,331,211,202,188,167,163,116,115,83,109,68,71,43,75,50,47,29,20,29,18,26,17,47,26,19,22,14,16,24,10,14,23,10,20,3,6,15,7,3,8,6,5,8,5,5,0,10,0,1,0,5,14,3,9,5,3,4,9,0,6,3,0,6,0,0,0,7,7,0,1,1,10,0,1,3,6,2,4,2,5
Balaghat,23,457,0,0,0,0,0,0,0,3,7,51,715,7018,13501,9360,3038,780,349,168,84,34,29,7,9,9,13,5,7,11,9,0,4,0,10,9,0,1,1,0,4,0,0,0,0,1,3,0,0,0,0,0,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,10,80,577,1657,2248,2016,1491,1316,1173,1071,890,780,713,626,497,539,406,412,325,292,283,243,189,217,184,148,160,143,150,124,99,114,115,117,111,113,103,103,110,89,67,68,71,69,78,61,62,57,58,69,51,54,55,43,41,40,43,39,29,42,24,50,57,34,39,32,47,44,41,27,20,21,21,24,22,36,16,29,21,25,25,14,28,20,23,15,17,25,20,19,19,26
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,13,18,93,986,1301,772,282,91,62,40,9,13,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakur,20,353,0,0,0,0,0,0,0,0,0,27,681,2931,2263,746,351,139,102,75,77,38,30,12,17,13,11,3,14,0,2,9,1,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bundi,8,121,0,0,0,0,0,0,8,35,81,597,4092,6286,3380,1468,696,316,260,163,119,75,64,42,42,47,29,19,18,17,18,13,7,14,4,13,2,7,5,2,1,3,2,1,2,2,6,1,6,4,1,0,1,2,3,0,6,0,0,2,1,8,2,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Garhwal,5,61,0,0,0,0,0,0,0,1,43,172,1926,7441,6965,3115,1372,682,372,219,110,78,89,63,32,28,18,19,10,17,15,14,4,9,4,4,2,7,4,1,10,0,8,1,3,0,0,2,4,5,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,0,18,380,922,907,918,662,473,379,292,233,174,96,110,83,65,99,58,56,59,41,51,41,41,46,27,17,31,32,21,24,19,23,13,20,17,8,17,35,9,13,13,11,4,9,11,7,10,5,6,8,6,2,10,10,3,11,3,1,3,2,3,6,3,4,3,2,3,0,1,0,5,0,0,3,6,0,3,2,1,4,2,0,2,1,1,2,3,0,2,0
Badgam,1,2,0,0,0,0,0,0,0,0,0,0,866,1537,398,565,477,326,239,194,132,131,106,100,68,83,84,49,48,38,31,30,27,31,19,29,25,28,20,28,19,25,17,24,8,11,6,15,13,14,16,12,13,9,11,11,10,7,7,3,11,7,6,4,3,4,2,7,7,3,6,6,5,10,2,4,3,8,8,3,3,6,0,6,4,3,1,6,4,3,2,3,1,1,2,3,2,3,4,4,3,2,2
Buxar,10,232,0,0,0,0,0,0,0,0,0,34,1199,3042,1755,645,265,120,121,52,31,28,29,19,15,10,8,16,1,2,0,6,3,7,4,4,1,1,4,0,4,3,3,3,5,0,1,0,1,0,2,0,2,3,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churu,8,102,0,0,0,0,0,0,0,2,8,687,24948,27423,5590,1699,795,470,292,253,140,124,80,57,53,53,21,43,15,22,21,22,27,21,16,23,11,10,7,9,9,15,3,7,10,3,3,6,8,7,4,18,3,7,3,3,4,5,0,3,1,3,2,0,7,0,6,2,1,1,3,1,4,1,1,4,1,0,0,2,0,4,6,1,2,0,3,1,2,1,2,0,2,0,1,1,3,1,2,0,0,0,0
Adilabad,28,532,0,0,0,0,0,0,0,33,141,1616,9296,18097,12744,5667,2648,1461,907,641,466,297,269,222,195,165,139,98,96,77,85,65,63,53,44,55,28,35,39,48,26,13,20,11,12,16,14,21,7,3,6,8,7,13,10,12,5,5,4,8,10,1,3,8,5,11,1,3,1,2,2,2,0,3,0,1,0,2,0,0,4,2,1,9,3,2,0,1,0,1,0,0,3,0,1,1,1,1,1,0,0,1,0
Ariyalur,33,616,0,0,0,0,0,0,0,0,5,23,137,376,688,900,824,656,450,366,239,199,149,99,63,71,86,38,37,40,25,20,34,19,13,9,14,10,3,1,6,5,6,2,11,2,4,2,9,1,1,3,1,0,2,0,1,1,0,7,3,1,0,2,2,0,2,7,1,0,5,0,2,1,0,2,1,6,1,0,0,0,0,0,1,2,0,2,0,2,0,0,0,5,0,0,0,0,2,0,0,0,0
Kanpur Dehat,9,163,0,0,0,0,0,0,2,3,5,26,386,1688,2298,1556,770,420,225,162,107,81,58,52,44,36,24,31,18,18,9,7,9,5,5,3,0,0,0,3,0,0,0,0,1,5,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonk,8,120,0,0,0,0,0,0,4,22,69,794,7670,12370,5158,1521,585,226,153,114,102,51,62,46,14,33,21,15,17,7,10,15,6,12,12,13,7,4,13,7,7,5,2,3,3,4,0,4,10,1,2,5,4,1,3,0,1,0,1,4,0,1,1,3,1,1,0,4,0,1,0,0,1,0,0,0,1,1,0,5,0,0,0,0,1,1,0,0,0,2,3,6,0,0,3,0,0,0,2,0,0,2,0
Betul,23,447,0,0,0,0,1,0,2,28,148,1972,10818,17971,8274,2117,586,274,196,79,58,61,41,29,33,28,11,15,14,17,7,5,7,9,6,6,6,2,7,1,4,3,3,0,2,8,5,9,5,5,2,3,2,1,0,4,1,2,3,0,0,5,2,1,0,0,2,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sivasagar,18,311,0,0,0,0,0,0,0,0,1,14,174,466,552,472,401,252,181,126,85,68,28,34,46,31,19,12,17,7,10,17,19,2,7,6,7,1,10,0,9,3,1,0,4,10,2,0,0,1,3,5,0,0,0,0,0,0,5,0,0,1,0,1,2,0,1,0,2,0,0,1,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,1,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Nanded,27,511,0,0,0,0,0,0,0,7,93,1196,6713,13031,10525,5066,2383,1374,772,514,411,290,220,181,150,120,118,90,72,66,48,48,32,32,34,40,23,30,22,31,19,19,23,13,16,13,4,13,11,12,16,12,8,9,7,12,10,5,3,4,3,10,5,5,2,2,3,8,4,6,5,7,5,2,5,2,0,3,0,2,5,2,3,4,3,2,2,1,1,2,4,1,2,2,0,2,1,3,1,3,0,3,3
Karauli,8,107,0,0,0,0,0,0,3,24,78,451,2249,3926,2246,1227,919,757,593,395,302,364,260,247,144,114,90,67,45,28,33,12,27,26,15,9,12,9,10,2,2,7,3,1,5,7,4,2,2,3,2,1,4,0,2,0,0,4,2,1,2,2,1,0,2,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
Namakkal,33,609,0,0,0,0,0,0,0,0,4,68,215,573,1010,1000,851,803,701,599,499,420,323,256,180,145,141,133,95,108,94,92,64,65,61,49,45,28,38,36,17,36,17,8,22,20,4,13,22,17,5,10,5,9,11,14,6,4,5,2,10,0,7,8,5,1,4,6,1,3,1,0,3,6,3,1,0,2,3,3,4,2,0,0,0,0,0,0,0,0,2,0,10,2,2,6,3,0,0,1,0,0,1
Bhojpur,10,231,0,0,0,0,0,0,0,0,0,77,3312,3742,992,344,140,70,35,25,15,21,10,15,10,4,5,13,3,11,11,4,4,2,0,1,4,1,0,0,4,5,2,8,2,1,0,3,2,4,0,3,3,1,1,1,0,0,1,0,0,2,3,0,0,0,1,1,2,4,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,1,311,11692,10499,2419,652,218,98,63,23,18,15,13,6,2,1,1,1,0,0,1,1,5,3,5,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porbandar,24,478,0,0,0,0,0,0,0,0,0,32,2551,4388,1539,539,253,129,97,57,30,30,29,8,13,19,4,9,13,11,8,1,4,4,3,4,0,4,3,6,7,3,2,1,0,1,0,3,4,4,2,1,4,0,3,3,4,0,0,0,0,2,0,0,0,2,2,1,1,0,5,3,2,0,3,2,1,1,2,0,1,0,2,1,0,2,5,0,0,2,0,0,0,3,3,1,2,0,1,1,0,2,0
Basti,9,185,0,0,0,0,0,0,0,0,3,43,478,1193,1266,992,705,584,312,178,96,73,42,34,17,7,13,6,5,4,10,8,0,0,1,0,2,0,0,1,4,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Not Available,99,0,0,0,0,0,0,0,0,6,21,182,80725,276195,32848,10561,6724,4013,2374,1471,1025,668,527,362,237,208,159,119,105,82,78,59,51,46,42,28,39,26,25,14,15,21,11,18,13,5,14,7,11,9,11,11,4,5,5,5,5,6,3,4,5,2,6,4,3,3,4,4,3,1,6,2,0,1,2,1,0,2,1,1,3,1,2,1,2,5,1,2,0,4,1,3,2,2,2,0,0,2,1,0,0,0,0
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,1,4,3,3,5,3,6,8,6,3,4,5,6,4,3,7,7,8,5,5,4,2,3,4,2,6,6,6,1,1,3,8,6,2,3,1,9,1,4,4,3,4,2,1,3,5,6,3,3,3,4,2,0,2,3,6,5,4,6,1,0,1,1,1,1,0,3,3,1,1,4,2,1,0,2,1,2,1,1,2,5,1,0,0,4
Mamit,15,281,0,0,0,0,0,0,0,5,57,406,1991,3205,1567,897,210,17,6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,1,12,64,624,7742,15332,3144,536,216,102,52,25,39,24,18,12,12,9,7,5,1,2,1,8,0,1,3,0,5,4,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surendranagar,24,475,0,0,0,0,0,0,0,0,2,171,5499,21293,10089,3252,1466,823,535,325,223,187,150,103,100,63,62,47,32,41,25,21,23,24,12,16,17,16,10,4,8,16,12,7,11,10,2,6,4,3,4,8,2,6,5,3,11,4,3,2,10,4,2,1,2,3,2,7,2,2,3,2,1,0,7,1,0,1,1,1,2,1,3,2,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0
Palamu,20,358,0,0,0,0,0,0,0,0,0,73,2013,9513,5000,1418,600,229,145,65,45,60,37,26,12,25,18,12,16,15,2,10,9,9,7,6,6,3,4,5,2,3,4,1,8,2,0,0,2,0,3,1,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
Kiphire,13,269,0,0,0,0,0,0,0,2,19,250,1647,2146,487,107,42,24,5,12,9,4,8,0,0,3,0,0,2,2,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,5,5,14,17,65,287,460,388,185,107,62,32,17,13,4,4,3,2,1,2,2,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,2,25,78,241,557,853,1307,1209,1154,1116,995,766,688,573,498,439,347,337,284,214,179,250,159,171,168,182,196,139,125,110,106,93,87,97,108,92,110,86,88,77,61,61,75,66,67,66,78,37,58,30,44,46,41,45,34,38,25,30,23,39,35,36,27,26,18,28,39,26,21,26,24,19,14,31,23,23,21,15,12,30,16,19,20,16,9,11,8,19,19,28,27,14,9,15
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,54,273,272,220,171,63,13,6,4,4,2,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balrampur,9,182,0,0,0,0,0,4,13,19,73,514,1319,2344,2251,1147,504,283,114,37,26,10,8,21,13,5,8,8,1,9,10,2,3,9,2,2,3,0,1,1,0,0,2,0,0,0,4,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morena,23,419,0,0,0,0,0,0,0,2,27,223,2383,6404,3398,1055,368,221,104,66,75,46,20,45,41,18,28,12,13,7,6,17,9,8,7,6,0,1,8,7,2,4,5,3,8,4,1,1,7,2,1,5,0,1,2,0,3,2,1,0,2,0,0,1,0,1,2,0,3,0,1,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,8,31,100,162,363,479,591,631,568,523,517,459,418,312,291,269,250,225,148,153,124,114,102,99,118,111,70,86,72,73,69,72,73,58,69,56,32,41,38,33,38,28,43,25,25,28,36,27,34,29,26,29,26,22,21,17,17,21,17,19,16,8,8,14,10,23,12,7,12,19,11,10,14,9,7,8,7,3,10,5,13,12,0,11,6,11,3,0,8,10,10
Shimoga,29,568,0,0,0,0,0,0,7,17,71,445,3329,12572,11857,3585,949,413,285,211,133,97,94,58,56,61,48,37,35,36,28,28,13,21,23,17,22,12,22,11,8,16,13,9,10,4,5,11,9,9,5,6,6,9,8,10,10,7,5,4,6,9,7,2,2,2,5,2,4,4,1,8,3,4,3,3,1,3,1,1,0,6,3,1,6,4,3,2,8,4,3,1,1,2,2,1,1,0,1,2,4,1,2
Rewa,23,430,0,0,0,0,0,0,0,0,0,92,2589,6548,5543,3377,1732,1013,561,313,197,147,102,81,60,42,50,33,38,23,24,13,11,26,9,5,8,9,14,7,10,6,13,6,8,6,5,4,1,0,11,1,1,0,11,2,5,0,3,2,3,1,1,3,0,1,2,1,1,4,8,2,2,1,1,0,1,1,1,2,0,3,1,1,0,0,0,0,1,0,0,1,2,2,0,0,0,1,0,0,0,1,0
