,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,25,4840,5806,2404,1471,1022,807,599,473,384,354,237,216,192,158,152,126,111,90,80,66,83,69,68,61,41,60,38,45,51,42,38,37,28,24,29,30,31,25,33,15,19,19,19,27,22,14,10,21,15,20,19,14,21,9,17,13,22,6,16,13,17,11,10,12,9,8,12,8,11,10,9,8,11,13,9,6,9,13,4,6,6,3,5,8,8,6,5,3,6,5,7,7
East,11,244,0,0,0,0,0,0,0,0,0,1099,877,398,263,232,247,184,141,134,89,74,53,61,54,34,27,24,16,21,20,15,15,11,15,5,5,10,6,6,3,7,2,4,4,5,3,6,3,7,2,0,4,3,6,3,4,4,2,1,4,3,2,0,2,2,3,4,3,1,3,0,0,0,0,1,3,1,1,1,1,2,4,1,1,1,1,0,2,1,0,0,0,0,0,0,0,1,1,1,0,1,2
Karimganj,18,317,0,0,0,0,0,0,0,0,1,1418,3012,1290,833,531,349,247,159,108,75,43,23,28,16,14,8,11,4,8,8,6,5,6,3,2,2,1,5,3,1,0,2,2,0,0,6,0,1,2,2,0,0,0,0,1,0,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,0,921,13936,6798,3650,2236,1647,1252,994,808,661,525,419,391,329,251,253,222,198,180,166,127,119,102,101,99,75,90,70,47,58,48,54,53,51,38,35,36,28,21,30,17,29,20,40,15,18,24,12,20,27,20,12,14,12,13,16,13,13,12,17,11,10,9,12,7,9,17,11,6,7,9,11,17,8,9,11,12,7,7,13,10,3,9,9,7,8,8,6,5,4,5,10
Bidar,29,558,0,0,0,0,0,0,0,0,0,1394,5854,4309,2603,1745,1233,937,692,562,410,318,293,252,221,194,157,141,127,114,107,99,81,83,79,67,66,46,52,40,29,31,34,27,30,24,25,25,17,9,12,11,18,18,13,14,11,15,12,16,12,15,8,8,7,7,7,12,8,7,6,5,4,3,3,2,6,4,3,3,4,3,3,4,5,4,2,7,6,7,5,1,4,5,3,1,3,0,6,6,3,5,2
Kendrapara,21,379,0,0,0,0,0,0,0,0,542,2111,2091,1459,1022,815,635,482,369,295,209,130,102,54,49,42,31,27,19,21,15,13,9,5,7,3,3,4,4,3,3,1,2,1,4,3,4,1,2,0,1,1,2,2,1,0,2,3,0,2,0,1,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0
Nalgonda,28,539,0,0,0,0,0,0,0,0,219,8750,17283,8662,4994,3365,2538,1912,1598,1240,1015,821,700,625,523,444,399,345,308,247,209,226,205,176,147,163,146,97,93,108,77,75,68,72,61,63,64,44,44,48,27,42,36,33,33,35,19,30,26,23,27,19,29,16,18,14,20,11,21,15,10,13,10,5,11,16,6,13,7,10,9,13,7,7,11,7,3,9,6,10,8,8,6,8,8,5,6,4,7,12,9,12,7
Bhagalpur,10,224,0,0,0,0,0,0,0,0,1,1594,3760,1861,1065,696,419,300,213,159,130,108,102,48,54,46,34,36,46,26,29,19,26,20,22,20,15,16,12,13,12,9,13,13,7,2,8,16,7,5,8,9,3,8,7,3,7,6,2,5,7,5,7,4,4,6,2,11,9,2,4,3,4,4,6,9,3,2,3,0,4,5,3,2,4,4,2,2,1,0,2,3,1,5,7,5,3,6,2,3,0,5,2
Bhadrak,21,378,0,0,0,0,0,0,0,0,130,1813,1834,1518,1162,939,747,509,446,296,233,178,134,107,75,60,56,49,39,24,31,16,13,18,15,12,7,11,10,7,7,3,7,7,5,0,2,7,7,6,7,5,3,7,5,1,0,4,3,3,1,1,1,4,4,0,2,0,3,2,4,3,1,3,1,1,1,1,1,1,2,1,0,1,0,2,1,0,1,1,0,2,4,2,0,0,1,1,3,0,0,1,1
Imphal East,14,278,0,0,0,0,0,0,0,0,1,1055,1200,448,286,180,133,106,69,58,53,38,40,25,29,15,12,14,12,10,16,7,13,7,6,11,11,4,6,8,4,9,7,6,13,7,5,3,3,4,4,5,2,2,1,3,1,5,2,4,6,5,2,2,2,7,2,2,2,1,3,1,1,3,2,2,2,1,2,1,1,1,0,0,1,1,0,2,1,2,4,2,0,1,1,0,0,2,0,1,1,0,0
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,182,1833,2631,2131,1613,1214,1001,726,523,411,364,284,261,197,153,157,138,112,86,80,79,66,60,47,44,43,38,38,30,32,31,18,26,21,21,18,21,17,22,18,16,16,12,8,9,15,11,13,14,12,7,6,9,13,7,16,11,9,6,8,9,7,4,7,5,7,12,5,6,7,5,8,4,9,5,7,4,6,7,7,7,8,4,7,3,6,5,7,6,3
Sundargarh,21,374,0,0,0,0,0,0,0,0,484,15059,11009,4842,2849,1617,1197,799,579,474,291,250,229,189,121,122,102,103,84,79,64,78,55,40,43,54,45,42,35,34,31,30,30,34,20,23,28,27,20,20,20,17,16,18,22,21,13,16,12,17,17,11,10,5,15,13,8,9,15,10,7,11,10,14,11,6,13,13,8,4,15,9,9,5,10,9,7,4,6,6,6,7,8,2,9,6,1,5,5,1,5,2,6
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,5,131,1058,1939,1745,1197,804,516,413,311,197,184,168,146,118,91,94,88,92,69,69,57,41,55,51,65,39,44,37,34,48,25,23,23,34,24,19,19,20,18,20,18,12,12,18,20,15,15,9,22,10,8,9,12,6,16,6,7,3,4,3,7,10,9,10,4,7,4,4,7,0,8,9,4,5,4,3,7,4,8,3,3,4,5,4,5,3,4,2,2,2
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,2,2792,16979,10038,5351,3539,2462,1802,1371,1166,1014,859,766,650,553,466,425,386,282,267,257,202,226,184,157,126,111,110,100,92,77,83,79,79,62,62,47,47,49,40,48,42,29,35,23,34,21,30,24,32,25,28,20,27,17,25,20,17,15,18,16,15,17,14,16,12,13,7,10,10,8,10,4,12,7,9,15,2,6,7,8,7,5,6,10,7,7,2,11,2,9,5,8,5
Anugul,21,384,0,0,0,0,0,0,0,0,406,9646,4841,2700,1703,1168,852,617,519,451,350,323,284,210,204,210,170,173,128,124,110,106,93,92,76,63,64,56,40,48,39,40,39,32,35,38,26,34,23,23,25,25,31,23,22,27,17,20,13,17,17,15,7,18,17,14,18,7,9,15,7,18,11,12,13,11,8,10,9,11,9,8,8,7,14,3,10,14,9,9,1,5,8,6,6,8,9,2,2,4,5,3,8
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,9,683,984,897,833,775,675,561,535,374,326,279,203,173,160,138,103,97,100,80,73,72,74,54,59,45,49,45,30,39,34,33,20,27,28,25,23,19,28,27,19,15,16,22,18,12,15,14,12,9,7,9,15,9,11,8,7,9,13,5,19,6,13,6,9,8,6,7,1,3,6,9,2,9,11,5,5,4,6,3,4,6,5,4,4,2,3,1,2,3,5,8,2
Bijapur,29,557,0,0,0,0,0,0,0,0,939,22991,11286,3484,1627,879,552,379,257,196,152,112,101,81,73,56,55,42,53,44,29,29,34,22,18,24,18,17,22,13,14,14,14,11,12,14,14,10,12,5,8,9,9,4,5,6,5,6,7,5,7,4,5,2,3,0,4,7,7,4,2,4,6,6,5,5,5,7,2,6,3,4,2,7,4,0,5,9,2,0,1,3,0,5,1,2,2,3,3,2,4,3,3
Anantapur,28,553,0,0,0,0,0,0,0,0,2439,37967,15975,6510,3945,2624,1820,1354,995,883,653,557,448,402,308,322,229,200,168,133,151,133,92,119,97,76,64,56,56,43,42,45,43,37,33,28,34,28,22,20,24,23,11,19,23,24,20,20,10,20,11,8,17,9,13,8,8,16,10,12,13,15,11,10,7,5,13,9,5,8,8,3,4,6,6,1,3,6,4,6,6,4,15,2,7,8,8,7,0,5,4,2,7
Palakkad,32,593,0,0,0,0,0,0,0,1,2805,4137,3106,2486,1720,1131,700,458,341,256,188,135,93,86,77,74,62,52,43,29,22,25,25,15,17,16,14,11,14,6,14,15,13,6,7,12,5,9,5,4,3,4,7,4,5,2,1,5,3,7,4,4,3,2,2,0,2,2,1,4,3,6,2,2,2,0,4,4,1,0,4,1,0,1,1,4,4,2,1,1,0,1,2,1,1,2,0,0,0,1,0,1,2
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,146,2229,2599,1013,453,205,129,83,59,41,22,27,19,8,9,8,8,11,3,5,2,3,3,3,6,8,2,4,1,3,2,1,4,1,0,0,3,1,3,1,0,0,2,0,1,3,0,1,0,0,1,1,1,1,1,2,0,0,0,0,0,1,2,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,2,0,2,1,1,0,1,1,0,0,2,1,0
Theni,33,624,0,0,0,0,0,0,0,0,1569,3628,1723,1243,833,594,403,273,242,147,132,108,103,68,57,56,36,33,26,32,20,27,22,21,17,20,15,9,11,16,16,9,7,10,11,3,4,7,6,6,5,2,6,3,5,2,4,3,6,1,4,3,4,3,4,0,3,1,2,2,1,2,0,1,1,1,0,2,1,2,3,2,0,0,0,1,3,1,1,0,1,0,1,0,1,1,1,1,0,2,0,0,0
Rajkot,24,476,0,0,0,0,0,0,0,0,1,1328,9723,10392,7410,4671,2959,2080,1460,1098,889,660,556,482,372,341,322,261,232,206,195,158,130,129,114,93,105,98,79,73,67,66,56,66,55,58,42,37,39,36,35,37,29,33,31,22,28,29,25,21,24,22,30,28,26,34,17,15,21,13,17,19,15,18,16,18,18,16,13,7,12,15,9,13,13,7,6,14,13,12,14,10,6,9,5,9,9,8,10,9,15,6,9
Allahabad,9,175,0,0,0,0,0,0,0,0,0,137,2294,3882,3185,2244,1704,1240,1102,917,734,635,545,414,358,310,300,224,225,166,146,122,132,108,83,96,93,54,70,54,58,50,50,35,36,39,26,32,24,29,24,25,16,25,22,22,22,14,16,13,15,20,16,16,12,11,12,17,14,7,11,9,3,10,5,10,8,8,5,5,6,6,4,4,5,4,2,3,6,5,7,7,5,1,4,2,2,3,6,4,3,10,4
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,2591,5666,1300,408,169,106,55,33,28,19,11,7,7,9,5,5,2,3,4,4,1,2,3,2,1,1,2,0,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balangir,21,393,0,0,0,0,0,0,0,0,59,8815,8582,3901,2101,1293,864,544,396,281,192,163,120,114,72,57,46,33,36,33,25,26,23,17,20,16,15,10,9,11,10,11,13,4,10,8,8,12,7,9,11,2,5,5,3,7,4,5,2,1,9,3,1,2,2,2,4,4,1,1,2,2,1,1,3,0,1,1,3,0,1,1,1,3,0,5,1,0,0,1,1,1,1,1,1,1,3,0,0,1,0,0,1
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,270,2622,3910,2555,1626,1044,783,572,486,356,320,221,216,191,120,116,120,93,91,81,59,60,54,48,47,35,42,23,29,25,30,35,24,28,16,15,16,19,14,12,13,9,7,9,11,12,9,3,6,6,2,10,5,3,5,4,3,4,1,0,6,2,5,1,6,2,3,1,2,7,5,5,6,5,1,2,3,2,1,5,3,0,3,4,0,1,1,3,1,1
Balaghat,23,457,0,0,0,0,0,0,0,0,1635,21889,7252,3337,1950,1131,753,470,339,216,167,138,97,84,74,54,45,35,28,28,24,33,10,13,14,10,13,12,6,1,3,9,10,2,5,2,2,3,3,2,6,1,0,3,2,4,4,2,2,4,1,3,4,0,0,5,1,1,5,1,4,2,3,1,2,2,3,0,2,0,1,1,1,0,1,3,0,2,0,1,1,1,1,0,4,0,1,3,1,0,2,2,0
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,672,4257,3967,2488,1880,1531,1227,1102,972,868,803,690,560,557,478,416,367,345,318,291,251,202,270,221,186,196,173,171,152,142,114,133,121,132,117,104,123,93,89,79,104,73,82,73,72,52,72,60,56,54,69,51,55,58,49,45,48,50,39,41,38,39,36,42,33,43,33,33,34,34,33,26,27,28,26,23,21,29,27,28,24,19,19,23,26,26,22,26,25,19,18,26
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,14,998,2756,2118,1286,714,426,228,175,122,90,74,57,52,53,37,33,35,30,19,25,13,15,10,13,10,12,14,14,11,12,11,6,4,4,7,6,7,8,2,3,6,7,7,5,5,9,5,7,2,6,2,5,5,3,5,2,3,2,4,2,1,1,3,0,0,1,0,0,4,2,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1
Pakur,20,353,0,0,0,0,0,0,0,0,35,1925,1964,1346,893,543,342,242,166,97,67,51,35,42,29,24,23,16,15,15,18,4,2,8,12,11,4,7,7,5,3,5,5,3,0,4,0,2,2,2,2,3,2,2,3,3,0,2,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,416,8060,5383,2911,1818,1258,838,616,469,364,318,250,209,185,160,119,117,102,84,83,74,62,51,45,65,46,42,38,35,26,26,14,27,23,21,20,15,17,14,15,13,10,15,10,8,12,10,7,13,12,8,10,10,10,8,12,9,6,3,7,5,4,6,4,4,6,1,1,2,2,5,5,3,4,4,5,3,1,2,1,4,2,3,4,3,2,2,2,3,0,4,0
Garhwal,5,61,0,0,0,0,0,0,0,0,1,868,12958,5759,2214,1180,644,405,284,209,136,82,67,43,39,27,23,12,19,13,21,19,5,10,10,20,11,6,8,4,8,4,7,7,3,4,3,5,5,4,4,4,5,0,2,3,4,2,2,1,2,0,1,2,6,2,3,2,3,4,1,1,1,1,3,1,0,1,3,2,4,0,3,0,0,0,2,2,0,2,0,2,1,2,1,4,0,3,0,0,1,0,0
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,1,448,1667,1370,792,452,313,245,196,130,125,105,102,74,80,51,46,40,33,35,20,29,20,27,23,19,17,10,15,8,10,12,9,13,7,11,13,12,7,20,8,5,6,8,5,6,5,1,4,5,1,4,1,3,1,0,3,3,4,3,5,3,1,2,1,2,0,3,0,1,2,1,0,2,0,2,3,2,2,1,1,1,3,0,2,1,0,1,2,2,0
Badgam,1,2,0,0,0,0,0,0,0,0,0,1,361,1664,1604,948,382,129,116,95,67,56,44,40,32,26,27,23,24,25,22,22,13,16,16,12,13,20,14,13,13,7,10,10,10,13,4,5,4,4,7,6,9,4,6,4,5,5,4,10,3,7,6,7,2,6,6,5,3,5,2,6,6,5,1,6,2,3,2,4,1,5,6,5,6,3,3,0,4,6,3,3,1,3,3,3,0,2,2,0,2,5,4
Buxar,10,232,0,0,0,0,0,0,0,0,0,479,3766,1666,684,345,199,114,62,47,26,27,16,18,14,11,8,9,11,7,4,7,6,5,3,2,0,2,1,0,3,6,3,2,2,3,4,1,1,7,1,1,2,1,4,2,2,0,2,0,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churu,8,102,0,0,0,0,0,0,0,0,0,489,32714,14554,4855,2532,1475,1003,750,543,469,395,341,290,268,222,210,191,155,152,124,124,115,93,93,80,65,69,60,61,44,56,37,32,43,29,30,30,34,25,23,17,17,14,15,11,11,11,9,12,19,8,7,17,9,10,10,14,6,4,7,7,11,10,2,7,3,3,6,5,10,4,6,3,5,1,4,3,3,5,4,3,4,2,4,2,6,4,5,3,1,5,4
Adilabad,28,532,0,0,0,0,0,0,0,0,870,27446,16703,6635,3639,2460,1645,1315,1006,835,678,606,470,425,332,302,254,223,182,178,171,131,146,103,94,86,100,72,58,65,68,63,49,51,47,42,28,35,30,33,32,26,23,29,19,16,17,20,15,22,22,8,12,11,11,11,8,13,11,9,12,6,16,7,7,8,10,7,4,4,3,4,12,8,9,2,6,5,9,3,6,3,5,6,3,3,4,1,2,3,2,7,4
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,282,1669,1480,1057,839,572,404,302,254,158,162,110,82,54,55,45,46,31,16,20,14,23,17,18,21,7,11,11,18,7,12,11,3,3,6,4,1,10,4,5,2,2,5,6,4,2,2,1,6,3,4,2,6,3,2,4,2,4,2,0,4,1,2,1,0,2,2,1,3,0,0,2,1,3,2,0,0,0,2,3,4,2,0,1,3,1,0,1,1,1,0,2
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,62,3386,3643,2063,1398,872,627,443,337,254,174,131,99,94,64,70,61,45,39,46,31,33,22,18,24,29,14,12,11,15,10,9,14,9,7,13,5,6,5,7,10,4,8,4,3,2,7,8,5,4,5,3,3,3,8,3,7,3,5,6,3,4,3,5,2,0,2,0,5,0,4,5,3,2,4,1,2,0,4,1,0,3,1,4,4,1,2,2,0,1,0,1
Tonk,8,120,0,0,0,0,0,0,0,0,0,952,13635,6898,3275,1973,1307,877,607,498,327,313,214,186,162,155,112,87,64,63,55,50,59,44,34,21,17,24,28,13,17,19,18,18,14,12,9,9,6,12,7,10,10,8,9,9,2,6,8,7,3,2,5,4,2,5,6,3,2,1,3,3,2,0,3,2,3,3,4,3,2,3,4,1,1,0,3,2,1,2,1,1,1,2,4,2,1,0,0,3,1,1,1
Betul,23,447,0,0,0,0,0,0,0,0,585,23816,10344,3946,1831,1003,521,324,218,143,104,94,75,51,31,40,21,31,22,22,25,13,10,11,14,4,16,6,10,9,3,3,6,7,7,5,2,3,4,6,6,5,3,4,3,5,2,3,3,0,2,4,2,2,0,6,3,4,2,3,3,2,6,4,2,5,2,2,1,0,2,1,3,2,0,0,1,1,1,0,3,1,1,1,0,1,4,0,2,0,2,0,2
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,63,1205,1466,2092,1686,1297,929,634,447,303,229,171,152,135,100,89,78,69,72,52,45,42,35,25,38,25,25,16,25,11,14,11,6,14,13,13,6,7,7,8,7,9,5,2,5,7,4,2,5,4,2,2,3,7,3,0,3,4,4,2,1,2,1,1,2,2,1,3,3,1,2,5,0,3,3,1,2,3,1,1,1,0,0,1,1,1,2,2,1,2,1,1
Nanded,27,511,0,0,0,0,0,0,0,0,56,10278,14751,6686,3607,2274,1556,1049,804,592,452,376,314,252,245,176,139,149,125,105,87,68,69,48,41,31,37,31,38,29,32,22,25,14,11,18,12,17,10,7,13,11,6,10,13,9,13,5,8,7,6,9,7,14,6,4,6,6,10,5,8,0,3,4,9,3,5,5,4,6,5,4,5,3,5,3,3,2,4,4,3,2,2,5,2,2,6,1,2,3,1,0,1
Karauli,8,107,0,0,0,0,0,0,0,0,0,2257,6389,2426,1650,1308,1055,800,720,592,545,465,403,368,297,279,246,213,182,167,118,125,114,118,89,89,68,55,66,56,65,65,37,38,24,43,33,37,21,21,27,30,24,21,21,19,15,9,8,14,14,14,11,12,12,13,7,8,10,7,9,7,7,11,6,7,4,9,6,10,7,11,5,6,3,5,4,4,0,1,1,3,2,2,0,4,4,5,5,2,2,3,3
Namakkal,33,609,0,0,0,0,0,0,0,0,48,1383,891,783,1199,1493,1444,1201,911,702,546,459,367,273,237,186,157,168,109,123,84,95,82,75,55,61,47,49,40,45,29,28,39,33,27,26,16,13,24,24,16,23,19,26,12,9,17,6,6,12,9,11,11,11,7,8,11,5,5,5,5,7,8,4,7,3,2,3,2,6,0,2,4,3,3,5,4,2,4,2,3,3,3,2,1,1,4,2,1,6,2,1,0
Bhojpur,10,231,0,0,0,0,0,0,0,0,1,2258,5383,1336,529,300,186,99,66,47,39,26,32,16,14,16,7,13,12,11,14,11,8,6,9,2,7,3,5,6,3,2,3,6,2,4,1,2,3,6,0,3,7,2,1,1,1,2,3,1,1,3,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,93,7489,12180,4485,524,245,138,107,104,74,69,60,44,33,29,25,30,23,13,14,15,13,15,12,9,3,9,9,3,7,9,8,7,3,7,8,4,4,3,5,1,5,5,2,3,7,5,3,6,2,3,0,2,2,5,2,3,3,0,1,2,0,0,1,1,0,2,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Porbandar,24,478,0,0,0,0,0,0,0,1,1,1705,2074,1254,1164,879,696,492,307,239,165,122,94,61,64,51,32,39,32,35,23,16,14,17,14,14,13,11,3,16,6,10,12,5,3,3,1,10,5,4,5,2,4,5,2,1,8,2,7,3,3,5,3,5,4,3,1,3,1,0,0,3,5,2,1,6,3,1,2,0,2,1,3,2,2,1,1,2,6,0,3,3,1,0,1,1,1,1,1,0,2,1,0
Basti,9,185,0,0,0,0,0,0,0,0,1,78,1317,2016,1697,1433,1157,1001,795,640,499,488,410,310,208,151,127,103,69,51,37,46,26,23,19,16,13,23,10,13,8,8,6,10,5,1,3,6,4,3,3,2,1,6,1,7,4,4,4,2,5,3,1,2,6,0,0,2,2,2,2,0,0,2,3,1,2,1,3,1,1,1,0,1,0,2,1,0,0,0,2,2,1,1,0,1,1,1,0,0,1,0,3
Data Not Available,99,0,0,0,0,0,0,0,0,0,0,23,14509,156935,211086,19653,4273,2980,2241,1709,1345,1092,850,727,623,488,402,388,364,310,290,216,200,169,136,121,117,97,113,97,99,75,64,69,51,45,37,36,30,39,37,30,15,14,20,23,22,15,23,15,9,10,7,6,16,9,8,5,4,4,16,8,6,6,4,7,3,4,4,5,1,7,2,3,2,2,3,5,2,3,5,3,0,1,3,5,4,4,2,3,4,4,1
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,4,3,2,3,4,1,2,1,1,2,0,4,1,2,0,2,3,2,3,0,2,1,1,1,3,3,2,1,0,1,2,2,0,0,1,2,6,2,2,4,1,1,5,5,2,2,2,3,7,3,2,0,1,1,3,3,4,2,0,4,1,0,0,1,4,2,0,1,0,2,3,0,0,4,3,3,1,1,0,1,4,2,4,1,1,0
Mamit,15,281,0,0,0,0,0,0,0,0,78,10682,1947,225,99,82,47,33,24,27,14,4,10,11,9,4,3,7,2,1,3,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,1,10523,12847,2257,1083,585,388,274,200,137,104,98,78,49,62,46,38,38,26,22,15,16,15,6,12,15,11,8,14,11,12,5,7,7,5,5,6,12,6,8,2,6,2,5,7,1,0,2,2,0,3,0,0,2,2,0,0,2,1,2,0,1,3,1,0,1,1,3,2,2,0,2,1,1,4,1,1,1,1,2,1,1,0,3,3,0,0,0,1,1,0,0,1
Surendranagar,24,475,0,0,0,0,0,0,0,0,4,7148,15140,7370,4357,2673,1678,1180,836,687,539,423,378,305,255,248,213,166,177,162,135,107,92,97,90,80,67,59,53,60,53,61,42,43,42,36,34,25,32,17,20,30,28,12,19,22,21,16,7,14,16,9,13,13,10,16,5,15,12,7,5,12,6,6,4,12,8,5,6,7,11,6,3,4,5,1,3,7,2,2,3,4,2,4,5,3,9,2,2,10,4,0,3
Palamu,20,358,0,0,0,0,0,0,0,0,81,11332,4097,1175,636,432,316,244,194,137,115,100,83,60,41,31,26,26,20,25,24,23,19,8,8,12,8,8,6,6,4,5,8,6,6,3,2,2,2,4,3,3,2,2,5,2,4,2,0,1,1,0,2,1,3,4,0,2,3,1,2,2,1,1,5,2,1,5,1,2,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,2,3,0,2,0
Kiphire,13,269,0,0,0,0,0,0,0,0,7,3128,1334,262,131,64,49,37,22,13,11,8,4,6,6,8,7,5,1,4,1,2,0,2,1,1,2,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,2,224,517,688,687,666,632,564,389,275,207,158,103,99,73,66,41,37,38,32,24,28,18,15,17,16,7,7,11,7,16,9,10,6,6,5,6,1,5,9,3,0,4,1,1,3,1,3,5,1,0,2,2,4,0,1,0,0,2,2,4,3,2,2,1,1,1,0,3,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,158,1264,1678,1738,1466,1234,1088,885,702,648,533,432,400,348,296,235,222,190,207,177,164,149,147,126,114,110,119,101,119,99,88,88,93,78,72,66,66,44,48,54,54,40,45,43,47,34,46,33,39,42,38,36,35,31,38,37,24,28,39,37,18,29,38,25,21,23,29,28,22,20,22,30,18,17,24,20,24,18,22,20,21,18,19,22,12,23,19,19,13,19,23,15
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,405,1280,526,243,127,69,37,29,21,16,9,6,9,3,2,2,2,5,3,1,3,2,1,3,0,1,1,0,2,1,1,4,1,3,1,3,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,0,13,3435,5632,2643,1343,698,402,241,126,98,62,42,35,27,24,13,11,8,6,4,7,6,17,6,3,5,4,6,3,3,3,9,3,2,4,4,3,5,1,3,2,1,2,2,4,2,0,1,1,2,3,1,2,2,1,1,0,2,2,0,1,2,2,1,0,0,3,1,0,1,0,1,1,0,0,0,3,0,0,2,0,0,1,1,1,1,0,2,1,0,0,0,0
Morena,23,419,0,0,0,0,0,0,0,0,0,2107,7630,3242,2282,1890,1331,864,636,435,325,219,185,141,110,91,79,47,46,38,43,32,35,19,22,21,22,11,14,12,16,16,16,6,6,5,6,7,9,8,5,6,7,6,3,5,8,4,3,6,3,6,5,4,6,7,5,3,1,6,3,5,4,1,4,5,3,2,1,2,3,2,0,1,6,1,2,3,2,1,0,3,3,1,0,4,2,2,2,1,2,0,0
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,1,92,457,1055,1527,1384,1071,795,586,506,403,310,296,290,229,205,189,150,171,124,135,113,100,112,95,74,92,67,65,54,59,53,57,50,41,44,33,40,30,30,32,36,35,30,32,29,21,22,15,20,24,18,25,18,18,26,28,15,9,13,11,15,11,15,13,10,14,20,10,10,7,7,2,3,7,11,15,9,4,4,2,7,11,3,10,6,5,3,3,6,6
