,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Kozhikode,32,591,0,0,0,0,0,0,0,0,0,3,154,355,136,25,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mainpuri,9,148,0,0,0,0,0,0,0,0,0,0,0,0,50,1192,1485,1327,1259,1123,905,773,661,512,486,392,295,228,204,180,121,88,93,87,43,57,58,46,27,28,27,22,31,18,19,15,19,14,11,9,6,9,7,9,7,6,7,9,6,3,5,7,7,5,5,3,4,6,6,5,4,4,4,1,1,6,3,1,3,3,1,6,2,3,2,2,3,0,2,1,1,2,1,3,2,2,3,3,0,0,2,2,3
Thanjavur,33,620,0,0,0,0,0,0,0,0,0,0,10,102,181,153,130,68,40,17,17,11,8,4,2,0,4,0,0,0,0,3,0,1,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhindwara,23,455,0,0,0,0,0,0,0,0,0,0,1722,28477,11431,3837,1768,983,581,387,280,193,156,124,93,86,74,66,69,41,51,63,45,37,30,34,24,33,24,20,22,17,22,10,19,16,12,8,11,15,11,22,12,11,9,12,13,10,7,8,6,5,6,7,5,3,4,4,5,10,6,5,6,9,1,2,4,1,5,3,1,2,3,0,2,4,3,0,3,4,3,5,2,1,5,2,3,3,4,0,1,1,2
Kannur,32,589,0,0,0,0,0,0,0,0,0,128,2487,2575,322,86,19,14,8,10,9,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saharanpur,9,132,0,0,0,0,0,0,0,0,0,0,0,0,266,3279,4316,2613,1546,1031,723,499,409,294,249,204,173,151,123,110,98,75,64,68,49,51,40,41,47,37,24,31,26,25,28,22,16,14,20,18,6,10,10,15,13,9,11,12,5,6,12,11,9,6,9,6,4,6,10,10,7,5,3,2,2,7,8,1,5,6,5,6,2,4,1,1,2,1,1,2,8,0,0,2,1,2,0,2,1,2,3,4,2
Datia,23,422,0,0,0,0,0,0,0,0,0,0,0,59,2715,2327,1067,576,368,216,198,134,105,86,69,57,37,40,42,35,25,12,15,21,10,8,4,5,5,9,8,3,6,2,5,3,4,4,8,6,3,2,7,1,0,1,4,7,2,4,4,3,1,2,0,1,1,1,0,2,1,3,0,4,1,0,1,2,2,1,0,2,0,0,4,1,0,0,0,0,0,1,2,0,0,0,2,0,1,0,0,0,1
Dhemaji,18,308,0,0,0,0,0,0,0,0,0,0,7,3412,6430,1142,367,157,75,41,29,18,20,12,8,12,4,10,4,4,3,3,5,3,5,4,1,2,2,0,4,1,1,2,2,2,3,4,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champawat,5,65,0,0,0,0,0,0,0,0,0,0,0,382,3940,1485,773,430,224,139,69,42,21,15,15,6,3,6,2,6,1,3,2,2,2,3,3,2,1,0,3,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yadgir,29,580,0,0,0,0,0,0,0,0,0,0,481,10382,4919,1869,1009,683,518,345,290,195,172,147,129,97,88,67,50,61,60,41,43,42,27,32,26,24,15,16,14,20,17,18,16,17,8,12,10,11,9,5,5,5,5,7,6,6,5,3,1,7,6,5,6,6,4,4,3,2,3,4,4,0,2,2,1,4,0,2,2,2,2,2,0,2,1,3,1,1,0,1,2,0,0,1,1,0,2,0,2,1,1
Sidhi,23,462,0,0,0,0,0,0,0,0,0,0,37,11396,5722,1679,768,383,251,146,99,84,54,61,49,39,36,24,17,17,14,15,9,10,5,7,6,8,4,5,2,3,5,1,2,1,4,6,1,1,1,1,1,2,1,5,3,2,2,2,0,1,2,0,5,2,2,1,0,1,1,1,1,0,2,2,0,2,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,1,0,1,0,2,0,0,1,1,2
Uttarkashi,5,56,0,0,0,0,0,0,0,0,3,5,4,278,21113,11125,2665,863,400,260,183,128,113,80,61,49,38,28,23,20,12,13,16,8,10,11,9,4,5,3,2,2,4,2,5,1,1,1,1,3,1,1,1,2,2,5,1,0,2,1,0,1,0,1,2,3,0,2,0,0,0,1,3,0,0,0,2,0,2,1,1,2,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
Madhubani,10,207,0,0,0,0,0,0,0,0,0,0,0,1049,7726,2973,1334,790,484,296,181,132,103,67,46,52,25,27,19,9,12,9,7,8,4,1,5,1,4,3,3,2,3,2,1,1,2,4,3,3,2,1,1,0,2,1,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satara,27,527,0,0,0,0,0,0,0,0,0,34,2763,11732,12353,5926,3442,2133,1344,953,711,436,381,277,241,188,154,129,114,81,67,57,59,60,31,44,41,34,34,21,23,26,27,27,15,24,27,16,18,10,10,14,10,9,12,12,9,6,10,6,1,5,4,10,7,2,3,4,5,6,5,3,2,8,2,5,5,2,5,3,3,1,3,2,5,7,1,3,1,2,2,0,1,3,1,1,2,3,2,1,2,2,1
Indore,23,439,0,0,0,0,0,0,0,0,0,0,0,471,2059,2907,2460,1558,1094,758,669,510,437,303,271,235,203,180,149,122,103,109,92,92,81,66,57,59,61,45,46,46,36,37,38,43,43,27,27,33,20,36,30,23,28,14,20,31,19,25,13,16,12,17,11,31,19,19,16,10,9,10,5,17,11,9,7,12,11,8,10,8,7,17,7,9,5,9,13,12,7,10,9,10,5,8,6,7,9,8,12,8,9
Maldah,19,332,0,0,0,0,0,0,0,0,0,0,0,559,3359,3182,2358,1711,1162,832,529,415,344,223,173,149,120,107,74,47,60,38,30,31,16,17,24,18,24,15,9,17,20,10,10,11,10,9,2,10,5,6,6,7,7,8,8,7,1,4,2,4,4,7,2,2,2,4,7,3,2,2,3,2,7,3,2,4,1,1,3,2,0,1,4,0,1,2,1,1,2,1,1,1,3,2,0,1,1,0,0,2,0
Baksa,18,324,0,0,0,0,0,0,0,0,0,0,0,1356,2929,2131,1518,1055,608,360,223,142,69,59,41,23,15,18,22,9,11,12,10,4,5,4,3,3,4,0,5,1,1,1,0,0,2,3,0,1,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kathua,1,7,0,0,0,0,0,0,0,0,0,0,0,1,648,2556,1835,1049,682,458,422,317,290,225,194,188,161,134,142,120,95,113,98,77,86,65,55,70,51,67,45,50,43,47,42,40,38,44,23,22,16,33,17,31,18,14,23,18,15,17,15,17,17,14,10,12,10,9,9,10,7,7,5,6,6,4,4,8,3,3,6,7,5,3,3,2,6,4,6,5,6,3,1,5,3,1,5,5,4,2,3,3,1
Junagadh,24,479,0,0,0,0,0,0,0,0,0,0,545,5983,5798,6169,4478,2901,2126,1486,1133,864,643,493,394,350,273,238,187,174,143,105,76,89,77,72,60,54,40,44,36,25,27,27,29,20,26,20,15,16,17,18,15,23,12,12,11,10,12,7,4,9,8,7,10,10,4,5,6,5,9,5,7,6,8,6,3,7,5,5,6,4,2,2,6,5,3,5,4,0,3,5,1,1,6,2,2,3,4,3,0,2,0
Haora,19,341,0,0,0,0,0,0,0,0,0,0,0,0,15,50,109,240,306,330,385,354,352,334,299,259,245,194,165,158,138,107,116,103,90,72,64,57,60,42,56,52,36,37,45,38,34,29,27,30,19,24,17,29,15,16,19,22,18,29,14,10,12,9,15,10,15,13,10,5,14,13,18,14,14,14,9,9,8,6,12,13,7,9,9,9,5,6,6,4,7,6,9,4,9,10,4,10,8,5,7,9,6
Kannauj,9,160,0,0,0,0,0,0,0,0,0,0,0,12,876,1357,1170,952,826,688,584,486,381,312,302,192,153,126,109,84,62,64,45,35,36,37,36,31,19,23,17,14,17,16,11,8,9,10,5,7,8,4,6,8,3,4,3,2,6,6,5,1,3,2,1,3,5,1,5,4,5,1,4,0,3,5,2,1,2,4,2,4,1,2,3,0,3,3,2,0,2,2,2,2,0,2,2,2,1,2,0,1,2
Golaghat,18,313,0,0,0,0,0,0,0,0,0,0,6,2380,2046,2370,2111,1781,1237,792,524,344,256,189,149,133,98,90,65,45,43,29,31,22,25,23,24,22,11,11,11,10,12,9,8,14,6,5,5,9,6,8,13,4,4,4,6,1,1,2,6,1,4,0,3,1,0,2,2,0,3,2,4,2,0,2,0,1,2,1,0,0,2,1,0,0,1,2,2,0,1,1,0,1,1,0,0,1,1,0,1,1,1
Dehradun,5,60,0,0,0,0,0,0,0,0,0,0,0,5,2584,3993,1760,870,584,439,341,296,239,183,190,164,138,121,92,99,90,83,81,65,71,71,49,60,43,41,59,45,47,37,36,29,32,33,29,19,29,21,27,22,18,18,32,18,14,16,11,16,13,16,14,7,10,14,12,15,17,21,9,7,15,11,11,20,11,8,10,8,11,5,9,7,6,7,9,11,5,11,10,5,7,7,9,7,4,8,9,7,9
Chatra,20,347,0,0,0,0,0,0,0,0,0,0,51,12445,2650,486,249,131,86,69,41,52,38,28,20,11,11,8,8,7,5,7,4,4,5,6,5,6,7,2,3,4,5,3,3,3,4,5,0,0,4,3,2,4,3,3,1,2,2,0,6,2,2,0,2,0,0,4,1,0,1,3,0,0,2,1,2,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shajapur,23,436,0,0,0,0,0,0,0,0,0,0,0,2115,12219,6918,2614,1263,684,455,246,177,140,87,85,57,48,43,44,24,27,18,24,12,21,18,22,9,12,13,7,5,6,8,5,6,4,12,9,7,7,3,5,6,3,5,0,4,2,5,5,4,4,2,5,3,2,0,5,0,2,3,2,2,0,1,4,4,1,1,4,3,1,2,0,3,4,2,3,0,1,0,1,1,3,0,2,0,1,1,0,4,1
Jind,6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,453,1724,2082,1728,1102,679,533,371,326,255,198,183,172,156,103,122,108,114,88,92,91,68,71,88,64,48,61,56,53,48,41,49,44,47,38,36,22,34,33,30,27,22,32,32,23,24,25,25,22,16,27,17,16,14,19,13,17,13,17,10,11,15,13,12,15,14,8,3,12,10,8,11,10,8,7,11,4,12,13,6,10,7,6,5,8,7,4
Rajgarh,23,442,0,0,0,0,0,0,0,0,0,0,2,2091,10594,6655,3011,1503,857,524,343,249,166,138,103,79,51,48,28,42,32,29,25,18,27,17,10,13,16,14,11,8,11,6,9,4,8,11,2,5,7,9,4,5,3,1,5,4,2,5,4,3,3,3,4,1,3,8,2,3,3,4,2,0,4,2,0,1,3,0,3,2,1,2,1,1,1,0,0,0,1,0,0,0,1,2,1,3,1,0,3,1,1
Amritsar,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,7,74,199,413,629,826,855,844,788,675,588,511,450,415,352,306,273,285,251,194,197,167,167,142,134,135,112,119,104,91,102,85,84,80,71,64,57,65,58,47,41,38,42,44,38,49,34,32,23,37,27,30,33,23,24,17,18,15,20,19,16,20,17,24,11,15,19,24,19,16,13,9,4,6,16,9,9,12,11,8,16,9,6,11,6,7,7,13
Lakshadweep,31,587,0,0,0,0,0,0,0,0,0,545,1625,277,31,15,11,6,10,9,8,2,5,2,7,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonda,9,183,0,0,0,0,0,0,0,0,0,0,0,261,3217,3723,3032,2234,1620,1124,799,555,344,294,180,134,89,68,51,47,42,24,22,13,14,22,14,10,9,7,10,7,11,9,9,7,8,3,6,6,5,4,7,6,2,3,3,0,3,4,4,3,0,3,3,5,5,3,1,3,2,4,0,1,1,0,3,5,1,3,0,1,1,1,2,2,1,2,1,0,0,0,2,2,2,1,0,0,1,1,1,1,0
Jabalpur,23,451,0,0,0,0,0,0,0,0,0,0,38,3811,3994,3436,2356,1707,1225,877,685,510,385,302,257,218,183,155,122,117,107,82,72,71,67,42,66,53,41,37,39,47,28,41,35,32,25,28,29,22,18,17,18,21,18,14,18,11,16,16,10,15,12,23,12,11,11,12,10,8,15,6,13,14,7,5,14,12,8,9,10,2,3,6,5,4,10,4,7,4,7,6,9,8,4,7,7,3,6,2,5,5,2
West Siang,12,250,0,0,0,0,0,0,0,0,1,28,2842,22285,10106,681,110,42,23,13,7,4,3,8,1,4,2,3,3,4,1,2,1,1,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leh (ladakh),1,3,0,0,0,0,0,0,0,0,0,0,0,1187,107888,209916,62872,6212,1044,416,123,52,18,20,6,7,11,9,10,2,5,8,3,4,2,4,1,0,3,2,1,1,4,1,2,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mumbai Suburban,27,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,2,6,4,6,7,11,17,11,10,15,14,17,21,23,21,16,26,25,17,24,17,20,34,20,24,16,14,15,13,16,22,10,10,6,9,13,7,5,9,10,4,6,4,5,5,6,7,7,4,3,5,3,7,9,7,8,9,2,2,6,3,0,3,2,4,3,8,3,4,11,5,5,9,5
Thoothukkudi,33,627,0,0,0,0,0,0,0,0,0,2,59,442,453,135,63,37,21,12,5,14,3,3,10,2,6,1,0,1,0,4,0,0,0,2,2,3,0,2,1,5,0,0,4,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhavnagar,24,481,0,0,0,0,0,0,0,0,0,1,17,3479,8259,8065,5110,2850,1777,1168,872,626,562,417,307,279,228,201,141,155,137,105,87,76,74,62,58,53,50,61,49,47,40,42,32,35,31,23,28,27,23,28,17,9,14,7,16,21,12,16,7,8,6,7,8,7,13,9,6,4,5,8,8,4,7,7,4,1,12,5,6,10,3,3,5,6,5,6,7,6,6,4,4,5,6,0,2,4,6,2,0,2,8
Narmada,24,487,0,0,0,0,0,0,0,0,0,0,131,4596,3756,1724,796,389,231,162,102,62,48,39,32,18,19,9,12,11,3,5,3,4,4,5,0,6,2,2,0,1,4,1,1,0,2,2,4,2,1,2,2,0,1,2,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
Koraput,21,398,0,0,0,0,0,0,0,0,0,5,7828,21468,3934,1368,673,373,222,144,106,82,68,44,37,41,27,28,25,11,10,20,20,16,26,19,11,6,11,6,16,6,12,11,8,14,3,8,7,6,5,5,7,6,1,4,2,3,5,3,3,5,3,4,1,6,3,3,2,4,2,3,3,2,3,4,4,3,2,2,4,2,2,3,3,1,2,1,1,0,4,2,0,1,2,1,2,2,1,1,0,0,1
Lohit,12,259,0,0,0,0,0,0,0,0,0,0,123,12829,3811,452,180,81,46,44,28,11,13,9,7,5,12,3,8,1,3,1,6,3,1,2,0,4,0,1,2,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hassan,29,574,0,0,0,0,0,0,0,0,0,54,2595,9537,6319,3298,1793,1088,669,457,311,238,175,119,117,118,85,70,57,44,33,39,29,43,32,17,26,20,17,16,11,19,8,16,10,9,9,14,4,5,9,5,4,12,5,5,2,5,4,6,6,5,4,0,2,4,3,1,0,7,1,3,2,3,3,4,4,1,1,1,4,2,1,2,2,0,1,0,1,4,3,0,2,3,3,7,0,4,4,0,3,0,2
Nainital,5,66,0,0,0,0,0,0,0,0,0,0,0,179,6855,4667,2025,1092,747,483,402,308,257,222,177,164,138,122,115,88,86,69,54,47,46,43,32,33,25,26,24,25,25,15,15,17,22,17,16,11,11,11,9,7,11,8,17,16,6,9,8,14,7,11,3,7,6,6,6,8,8,7,2,2,3,4,3,2,1,3,3,4,1,4,3,2,3,1,1,1,2,3,1,2,2,2,1,6,1,0,7,1,1
Tawang,12,245,0,0,0,0,0,0,0,0,0,0,40,7238,3027,175,67,34,24,16,15,3,11,6,2,3,2,1,0,3,1,1,1,0,3,2,1,1,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashik,27,516,0,0,0,0,0,0,0,0,0,0,177,9653,16276,12490,8770,5597,3403,2134,1419,1007,729,554,433,333,267,224,209,185,143,140,121,121,101,101,78,53,60,57,53,53,45,48,37,38,36,41,35,33,29,24,19,24,18,20,25,24,30,23,16,25,20,22,27,18,20,8,11,18,15,19,17,15,24,16,18,16,16,9,10,8,6,15,14,11,9,12,8,7,9,9,10,8,11,6,7,4,7,7,8,8,5
Garhchiroli,27,508,0,0,0,0,0,0,0,0,0,0,18364,34134,4255,1709,893,524,372,298,221,141,98,101,83,56,59,48,32,26,39,27,27,12,16,12,16,15,12,6,10,6,7,6,9,3,4,12,1,5,1,3,3,5,0,1,1,4,2,4,2,2,1,2,5,0,3,1,1,3,0,1,2,1,1,0,2,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Latehar,20,359,0,0,0,0,0,0,0,0,0,0,413,13656,3175,634,255,153,85,51,44,32,17,23,13,18,8,8,5,3,5,9,5,5,4,3,2,2,5,4,4,0,2,1,1,1,3,0,3,2,1,1,1,0,0,0,0,1,1,1,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0
Uttar Bastar Kanker,22,413,0,0,0,0,0,0,0,0,0,0,5971,16579,2966,1214,675,379,272,192,133,107,111,80,51,41,42,44,25,18,21,19,16,14,8,12,10,11,9,9,4,1,6,4,9,1,3,5,6,2,2,3,1,1,4,1,2,2,3,2,4,2,0,1,3,0,0,0,1,2,2,1,1,1,0,1,1,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Serchhip,15,285,0,0,0,0,0,0,0,0,0,9,1080,3250,498,73,37,21,14,7,5,7,0,6,3,7,4,1,2,2,3,3,0,2,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subarnapur,21,392,0,0,0,0,0,0,0,0,0,0,172,3571,3080,1271,705,411,248,172,110,70,69,43,20,24,21,17,11,13,5,5,9,4,6,3,3,8,1,3,4,2,3,2,0,0,1,1,1,2,1,1,2,0,3,0,2,1,0,0,1,0,2,2,0,1,1,0,2,0,0,1,0,0,2,1,0,0,0,1,2,0,0,2,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
North East,7,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,2,0,3,4,0,2,1,1,2,1,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rajouri,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1197,1839,1365,916,586,475,368,297,276,254,208,169,141,140,100,108,90,89,70,62,38,44,39,39,30,28,22,28,23,11,10,14,9,9,6,8,9,8,6,5,8,3,3,4,4,0,1,3,3,0,2,3,1,6,2,3,3,3,1,2,2,0,4,4,0,1,2,1,2,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,3,1,0,4,0
Alwar,8,104,0,0,0,0,0,0,0,0,0,0,0,5,1905,3301,2862,3606,3764,3385,2875,2389,1940,1646,1341,1071,894,705,551,561,414,387,332,260,246,239,197,170,139,133,126,94,106,97,96,83,72,60,60,73,46,44,28,40,43,36,24,37,36,29,27,26,23,18,23,22,13,18,24,12,23,13,10,16,11,9,12,13,7,10,13,10,7,12,11,9,15,18,12,6,14,9,13,10,6,1,4,9,7,8,6,8,1
Panna,23,426,0,0,0,0,0,0,0,0,0,0,243,21344,5953,1501,726,410,295,164,119,84,64,55,39,33,21,23,21,13,15,8,16,11,15,12,6,7,6,8,4,5,1,6,4,5,5,4,3,3,4,3,2,5,2,2,3,1,4,1,1,1,0,3,1,4,2,1,2,0,1,0,1,1,0,1,3,1,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Dhar,23,438,0,0,0,0,0,0,0,0,0,0,2,2418,11153,8906,4869,2535,1418,891,606,456,331,203,170,167,124,113,98,72,63,63,38,50,31,37,31,31,31,21,25,23,13,17,12,16,13,11,5,9,9,7,15,8,8,5,7,4,5,8,9,3,2,3,5,1,7,3,7,3,3,7,2,3,5,4,6,5,4,4,6,6,9,2,2,3,3,7,1,4,2,0,5,4,3,1,3,2,1,1,0,1,2
Shrawasti,9,181,0,0,0,0,0,0,0,0,0,0,0,1247,4683,2402,1254,682,426,217,139,95,67,28,26,20,18,10,8,7,4,5,4,5,3,1,1,1,2,1,2,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Godavari,28,545,0,0,0,0,0,0,0,0,0,10,5600,13687,6908,4864,3136,2344,1636,1181,946,716,587,491,411,292,295,218,217,142,144,132,98,103,83,74,66,61,66,62,48,31,45,38,29,27,27,25,24,25,30,24,22,22,18,22,17,13,14,19,16,21,20,15,15,12,9,14,17,11,15,15,10,8,7,10,10,7,13,3,6,8,4,9,4,11,9,6,2,6,4,3,3,3,3,8,7,6,4,5,6,2,4
Kanniyakumari,33,629,0,0,0,0,0,0,0,0,1,225,715,456,124,82,60,27,27,26,17,9,6,5,5,2,0,3,0,0,1,0,0,2,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalgaon,27,499,0,0,0,0,0,0,0,0,0,0,295,9479,18001,9171,3801,2209,1424,1077,741,619,477,373,329,269,242,176,172,146,119,109,95,82,76,60,63,43,52,53,39,44,28,45,34,30,19,26,17,19,18,21,17,15,15,14,19,11,15,16,14,10,16,16,12,9,7,14,6,6,7,5,6,8,5,14,11,5,2,5,12,7,5,11,4,8,8,7,7,8,6,2,4,1,2,10,5,8,11,6,2,3,3
Maharajganj,9,187,0,0,0,0,0,0,0,0,0,0,0,500,3647,3422,1999,1178,772,483,319,209,123,99,70,41,38,18,13,12,11,11,6,4,4,12,4,4,3,8,2,4,2,4,3,3,2,3,3,4,3,1,2,2,3,0,1,1,2,0,3,3,0,0,1,0,0,0,0,2,1,2,0,2,0,2,1,0,3,0,2,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
Pulwama,1,12,0,0,0,0,0,0,0,0,0,0,0,0,197,474,480,366,301,237,189,165,87,70,61,45,39,34,27,22,15,10,8,9,6,6,8,5,6,6,7,4,7,5,6,2,3,0,2,4,3,2,2,4,0,3,4,1,3,2,1,2,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
Kolkata,19,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pune,27,521,0,0,0,0,0,0,0,0,0,3,780,6065,8831,8294,7429,5789,4626,3556,2769,2176,1747,1430,1090,972,755,706,586,493,440,387,354,313,309,267,239,196,190,149,168,163,127,147,117,117,124,92,103,87,99,100,76,87,76,55,67,60,62,48,57,65,50,53,41,50,37,49,39,40,32,39,41,38,33,26,21,38,31,26,32,28,27,44,26,26,27,26,22,26,25,30,34,29,21,29,19,20,23,23,23,13,18
Munger,10,226,0,0,0,0,0,0,0,0,0,0,0,2262,2425,552,280,157,109,89,55,34,42,18,22,26,18,18,21,13,10,9,10,6,6,9,7,6,8,7,2,6,5,3,4,4,2,3,3,0,3,2,5,4,1,1,3,1,2,3,0,3,4,2,3,2,1,1,1,1,1,0,1,1,2,0,0,1,1,1,2,1,2,1,1,1,2,1,1,1,4,2,4,0,0,2,0,0,0,1,1,2,0
