,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,0,0,84,3595,4840,2996,1915,1300,1026,697,542,474,394,312,276,250,163,166,143,121,109,110,99,88,78,61,69,64,53,54,35,34,41,46,31,48,31,22,29,33,30,30,17,23,19,13,14,26,22,25,14,16,21,17,17,15,9,16,14,23,13,12,14,9,10,12,11,12,8,13,9,5,13,12,13,3,12,5,6,6,9,5,1,5,7,7,9,5,9,7,8,5,7
East,11,244,0,0,0,0,0,0,0,0,0,0,223,1327,729,432,319,250,177,134,94,83,90,55,34,24,36,28,19,19,7,13,18,5,10,10,10,6,3,6,3,3,6,6,7,7,1,1,3,2,3,2,0,2,1,4,4,2,3,2,2,0,1,2,1,1,1,1,3,4,0,0,1,1,2,2,1,0,1,0,1,1,1,2,2,0,2,0,1,2,1,0,0,1,0,0,1,0,0,0,1,0,0
Karimganj,18,317,0,0,0,0,0,0,0,0,0,0,173,2487,1945,1164,801,516,327,218,131,111,64,55,35,28,21,22,21,11,14,9,11,2,10,3,0,3,4,4,1,3,1,4,3,0,3,1,2,5,3,6,3,0,7,0,1,0,1,1,3,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,0,0,14,2624,10627,6770,3939,2602,1912,1501,1093,872,701,545,453,402,325,289,233,223,209,168,155,124,141,120,95,73,72,79,83,61,70,54,36,52,50,42,39,25,37,32,28,37,19,29,31,31,23,25,16,27,23,13,8,27,19,14,16,14,13,17,13,15,9,17,13,21,10,12,12,10,6,11,13,12,7,3,12,1,8,14,14,10,11,4,6,3,9,11,7,6,10
Bidar,29,558,0,0,0,0,0,0,0,0,0,0,3,491,4968,5632,3699,2325,1284,907,686,477,358,265,256,205,174,117,117,96,77,67,59,55,39,35,54,29,39,26,17,22,24,25,22,17,16,12,19,12,12,10,9,7,7,8,8,8,4,3,5,11,6,1,4,9,2,4,7,6,3,5,4,2,2,4,2,3,3,1,3,0,5,4,4,1,5,2,3,2,0,3,1,2,5,0,2,0,1,1,0,2,2
Kendrapara,21,379,0,0,0,0,0,0,0,0,0,0,87,1136,1770,1968,1526,1127,789,621,480,350,233,131,96,67,41,39,22,15,16,11,5,11,3,10,8,3,0,6,5,3,1,1,5,1,0,3,1,0,2,4,2,1,0,6,0,0,2,3,1,0,1,0,0,1,3,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nalgonda,28,539,0,0,0,0,0,0,0,0,0,0,47,1489,9185,14266,8839,5443,3951,2896,2147,1652,1366,1038,919,671,547,460,441,365,306,280,259,219,155,170,133,123,119,102,106,102,83,66,80,76,56,60,44,41,40,35,29,25,32,31,22,30,26,17,25,18,22,17,21,15,17,19,21,12,13,5,11,13,11,20,14,8,13,13,12,9,9,7,7,10,5,4,9,5,9,5,10,7,7,7,5,2,6,6,8,6,5
Bhagalpur,10,224,0,0,0,0,0,0,0,0,0,0,22,1656,2599,1729,1045,760,597,425,338,242,213,158,137,115,108,84,81,68,56,45,42,33,25,31,40,25,21,27,16,18,19,16,16,10,18,14,7,9,7,11,9,10,10,8,10,12,11,3,6,5,7,6,5,7,5,5,3,2,8,5,2,1,3,4,5,8,4,4,6,3,2,9,6,6,2,0,4,3,3,4,4,3,1,4,3,3,2,5,1,3,2
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,0,3,687,1834,1673,1498,1157,905,663,494,399,257,215,156,117,100,67,53,48,34,33,12,11,18,20,13,6,12,7,6,8,9,4,8,3,7,8,5,4,3,4,2,3,4,2,3,2,3,3,1,0,1,4,2,0,0,5,2,1,2,0,1,1,2,1,2,2,1,2,1,3,2,1,1,1,1,0,4,0,0,2,0,2,1,0,0,1,1,1,1,0,1
Imphal East,14,278,0,0,0,0,0,0,0,0,0,0,5,317,727,650,449,340,230,186,157,122,81,72,65,48,45,35,24,35,30,23,23,19,17,12,14,7,9,16,14,10,10,5,9,8,5,7,7,7,7,7,12,9,6,8,5,3,9,5,5,7,5,3,2,0,4,4,4,3,1,2,4,3,2,2,3,3,1,1,4,0,1,1,0,5,5,1,2,7,0,3,5,3,1,1,0,1,2,3,2,3,5
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,0,46,961,2400,2247,1773,1359,1065,756,603,489,391,329,246,215,210,177,160,126,123,106,81,76,59,66,57,59,59,55,37,42,41,29,29,20,19,26,16,27,23,20,19,11,16,14,11,12,12,21,12,12,8,10,12,15,2,12,12,9,6,7,12,11,4,8,16,5,6,9,9,8,5,3,9,9,8,4,4,4,6,10,3,3,4,5,3,10,6,6,3
Sundargarh,21,374,0,0,0,0,0,0,0,0,0,0,25,5336,12035,7823,4537,2735,1737,1266,877,667,562,447,347,270,259,241,196,190,147,147,128,112,86,85,76,74,71,72,68,71,59,56,48,41,42,48,38,37,40,24,31,27,23,41,22,15,18,27,29,25,22,23,21,14,18,15,12,15,14,18,11,19,12,17,10,6,7,7,10,4,8,7,9,4,6,6,8,8,4,5,8,4,6,8,6,6,3,3,6,5,4
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,0,4,302,1427,1754,1366,980,636,492,375,284,244,193,188,138,128,121,104,82,92,88,65,66,67,68,54,50,45,50,39,51,35,30,30,31,29,21,40,28,27,31,19,19,14,17,22,19,22,18,14,13,14,11,17,21,13,16,13,14,8,11,10,9,11,14,7,10,11,5,5,9,5,7,8,6,5,8,12,7,7,11,5,5,8,3,7,5,5,5,4
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,0,0,0,266,9640,14568,8341,4736,3339,2339,1793,1390,1020,910,724,601,497,416,366,342,282,240,218,202,151,122,129,104,99,85,92,72,69,72,53,48,52,56,40,43,38,31,28,33,23,30,20,23,21,23,21,18,13,14,16,7,9,14,15,9,17,15,7,12,9,12,14,9,13,14,9,6,12,5,8,8,10,8,11,6,8,8,2,6,8,10,2,6,5,6,2,5,6,9
Anugul,21,384,0,0,0,0,0,0,0,0,0,0,9,1548,3171,4039,3455,2584,1811,1298,997,747,597,529,497,449,373,350,302,291,271,245,207,223,189,196,161,139,145,116,105,97,87,83,87,79,75,56,65,53,54,42,58,36,50,49,52,48,38,46,34,31,21,25,27,34,22,34,24,18,24,25,17,17,14,18,13,21,14,11,10,17,16,17,10,10,14,13,9,12,10,9,10,7,9,8,11,10,8,14,12,6,12
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,0,0,0,89,468,543,557,588,613,584,586,531,468,448,379,319,291,284,256,205,170,144,142,124,99,91,96,72,51,49,67,66,47,44,41,35,30,35,29,33,16,31,26,20,19,16,19,17,18,19,14,14,11,19,14,16,15,11,8,15,11,11,11,15,4,13,6,6,6,9,9,8,4,10,7,10,5,5,5,8,4,2,7,5,6,2,2,5,4,5,6,2
Bijapur,29,557,0,0,0,0,0,0,0,0,0,0,114,11456,19611,6470,2334,1123,604,400,312,200,173,143,100,100,72,65,48,47,45,40,33,38,27,25,25,22,19,22,16,12,12,14,13,7,10,4,9,5,4,13,6,7,7,8,8,3,12,7,10,5,3,6,2,3,1,5,2,11,3,3,6,3,2,5,5,5,4,1,2,4,2,3,1,1,2,3,1,5,3,2,1,4,3,4,0,3,0,1,3,4,1
Anantapur,28,553,0,0,0,0,0,0,0,0,0,0,41,12943,31291,13799,6697,3908,2549,1749,1245,943,671,500,421,324,280,226,206,139,131,125,103,85,80,59,83,50,44,51,48,36,46,41,47,20,39,34,24,28,30,22,23,20,23,12,20,22,14,12,10,10,12,11,19,21,6,11,15,11,16,7,10,5,5,8,3,11,7,8,5,4,4,7,4,8,5,4,8,5,3,6,10,5,3,5,6,3,7,5,2,1,3
Palakkad,32,593,0,0,0,0,0,0,0,0,0,0,981,3801,3435,2941,2082,1475,979,603,422,292,226,159,133,96,76,65,54,52,45,29,21,32,18,27,24,20,8,21,9,14,16,12,5,7,9,12,5,7,6,8,7,5,9,8,5,5,5,1,3,5,1,1,3,1,2,3,5,5,2,4,4,3,2,1,0,1,3,2,2,2,0,4,3,5,1,2,0,1,1,0,0,1,0,0,1,5,0,2,1,1,2
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,0,0,465,1808,1401,882,595,496,400,267,180,132,100,90,54,38,36,26,24,13,19,11,11,7,7,11,11,3,2,3,8,4,0,3,4,2,4,1,2,0,3,2,0,0,1,0,1,1,1,0,4,2,0,1,1,0,1,1,2,0,0,0,1,1,0,1,2,0,1,3,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1
Theni,33,624,0,0,0,0,0,0,0,0,0,0,312,2819,2357,1754,1252,722,512,315,235,186,143,107,91,88,68,59,56,40,38,22,29,32,20,24,17,22,14,14,15,14,15,13,14,6,13,3,5,8,9,9,7,6,5,10,7,6,7,5,6,2,0,7,4,3,3,1,0,3,2,0,1,1,1,1,0,2,2,2,0,0,0,0,1,2,1,1,3,0,2,0,0,1,1,1,4,0,0,0,3,3,1
Rajkot,24,476,0,0,0,0,0,0,0,0,0,0,18,1509,6775,9799,8099,5375,3446,2467,1684,1247,976,754,599,507,444,382,349,287,257,227,186,162,143,126,130,111,82,95,89,84,79,85,63,53,53,47,52,39,53,35,46,38,37,40,36,31,39,32,27,33,30,22,17,13,15,23,21,25,27,22,21,22,22,17,14,20,5,13,19,21,16,16,12,15,14,11,10,17,22,15,21,11,14,11,9,14,15,5,8,3,9
Allahabad,9,175,0,0,0,0,0,0,0,0,0,0,0,120,806,1754,1848,1891,1766,1704,1534,1285,1141,1034,958,781,673,553,465,437,369,346,313,249,218,195,179,154,136,118,112,99,92,90,85,62,55,61,59,48,54,49,40,34,23,33,25,31,34,27,16,28,17,17,15,15,15,21,9,14,12,14,13,9,11,10,14,9,13,10,9,7,8,12,8,11,8,8,8,10,6,8,5,2,9,6,4,2,4,7,5,5,2
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,0,5,1698,3898,1842,975,583,361,270,177,114,99,68,64,51,27,25,17,11,18,9,10,13,14,8,4,4,1,4,0,5,6,5,6,5,1,4,2,2,1,3,4,3,4,3,3,0,1,1,1,1,1,1,5,1,1,1,1,1,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
Balangir,21,393,0,0,0,0,0,0,0,0,0,0,0,823,7604,7973,4203,2331,1337,876,534,427,282,202,197,147,110,100,86,82,69,57,57,53,48,38,39,27,36,31,25,13,28,26,19,11,25,22,16,17,10,11,8,4,9,7,5,4,3,2,0,3,6,3,8,6,4,5,4,5,2,2,3,1,2,2,2,0,0,1,1,0,2,2,1,2,1,0,0,4,2,1,0,1,1,1,0,1,1,1,1,1,1
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,0,48,2115,3745,2585,1661,1072,773,639,550,403,337,286,238,204,190,142,121,122,100,78,79,61,76,60,58,61,51,39,43,34,33,27,32,17,28,26,16,22,25,14,17,19,23,9,19,11,8,3,10,10,9,7,11,13,8,8,6,3,5,9,5,9,8,4,2,6,7,8,3,7,5,2,8,5,8,3,1,9,7,1,1,5,1,5,5,1,2,2,2
Balaghat,23,457,0,0,0,0,0,0,0,0,0,0,158,15249,13674,5247,2118,1108,634,393,314,187,124,112,72,67,43,41,42,46,31,27,23,19,25,15,14,21,16,7,9,12,9,8,11,7,6,5,8,1,4,9,5,4,4,4,7,4,2,1,3,3,4,1,3,4,3,1,0,2,2,1,0,2,2,3,1,3,4,1,1,2,3,2,1,2,1,2,1,1,0,0,0,0,2,0,0,0,1,0,1,3,3
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,0,0,61,965,3718,4000,2696,1912,1608,1311,1113,951,808,742,669,613,560,511,367,364,355,342,332,244,265,233,219,197,166,155,153,150,142,143,121,139,100,118,90,79,100,128,95,75,63,69,83,72,65,59,55,62,63,46,49,51,58,47,54,35,49,46,34,32,53,37,35,30,35,40,22,38,20,43,22,25,36,35,26,39,30,28,31,29,20,29,17,22,23,15,18,24
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,0,0,153,1624,2259,1751,1175,703,486,280,210,142,105,83,56,48,48,38,32,36,39,23,31,22,25,18,19,10,16,9,11,8,11,13,10,8,10,4,4,11,5,6,7,2,3,6,6,2,4,2,1,3,4,3,1,0,2,1,4,2,1,1,2,2,2,2,1,0,0,1,2,1,1,2,2,3,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0
Pakur,20,353,0,0,0,0,0,0,0,0,0,0,16,1824,2501,1346,709,407,229,205,128,80,88,74,43,32,27,35,29,35,21,14,23,10,8,10,7,4,9,8,7,6,3,1,6,4,4,2,3,2,4,1,3,2,3,3,3,0,3,1,2,3,2,0,0,1,0,2,0,2,1,0,2,1,1,0,0,0,1,1,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,0,0,1210,5410,5061,3046,2141,1446,1127,874,671,462,383,344,312,256,197,163,154,124,81,109,88,63,67,73,62,61,48,33,48,32,35,28,28,26,17,25,20,20,24,11,23,18,11,7,15,11,7,7,5,10,18,7,5,15,9,7,11,8,12,6,5,6,4,6,3,3,6,1,4,2,11,8,4,2,6,11,5,0,1,5,2,2,1,1,1,2,3,4,4,2
Garhwal,5,61,0,0,0,0,0,0,0,0,0,0,1413,12486,6045,2281,1021,587,340,200,169,114,78,29,54,40,32,27,17,22,9,18,11,7,7,11,12,10,11,7,6,1,6,5,7,7,4,6,9,4,2,4,6,10,6,3,3,5,2,2,2,2,1,4,4,3,2,2,4,2,6,5,3,4,0,2,3,2,2,2,0,2,0,2,2,1,2,3,2,0,1,0,1,0,1,2,2,0,0,0,2,2,0
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,0,0,22,824,1751,1036,578,384,315,221,194,156,108,112,80,82,68,67,55,57,43,24,41,29,29,27,23,27,25,24,12,17,18,18,14,20,10,11,13,5,9,8,9,10,9,5,5,8,3,5,4,6,5,3,6,1,2,5,3,5,4,4,3,5,2,1,4,2,2,1,3,1,2,2,3,0,1,2,1,5,1,0,1,0,1,0,2,0,0,3,0
Badgam,1,2,0,0,0,0,0,0,0,0,6,62,135,1296,2136,765,333,181,125,94,69,51,40,43,35,39,25,31,27,32,26,22,18,13,20,13,12,11,14,11,15,2,6,13,9,8,9,9,7,6,3,4,7,2,5,10,10,7,3,3,4,4,6,8,8,2,5,5,5,2,3,8,3,1,5,3,3,2,2,1,2,5,3,2,7,4,6,5,4,1,2,1,5,2,1,1,3,1,4,2,1,0,1
Buxar,10,232,0,0,0,0,0,0,0,0,0,0,0,533,2801,1520,723,480,352,230,174,121,97,72,76,52,44,36,29,32,18,14,11,13,13,14,6,6,1,7,8,7,6,2,4,4,4,3,4,4,4,5,2,5,2,2,2,0,2,1,1,2,4,1,0,0,1,4,5,1,1,2,0,1,0,1,1,0,1,0,1,1,1,1,3,0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0
Churu,8,102,0,0,0,0,0,0,0,0,0,0,18,9084,26590,10972,4772,2736,1731,1169,787,601,536,474,331,294,261,248,218,214,160,157,143,120,127,86,107,78,94,70,76,67,58,46,46,60,47,42,28,48,28,28,24,18,28,24,17,19,22,14,15,12,17,19,17,10,10,10,11,15,9,11,6,6,11,9,4,5,3,5,9,2,7,6,7,5,6,7,9,1,4,3,3,6,2,3,1,7,3,5,4,2,4
Adilabad,28,532,0,0,0,0,0,0,0,0,0,0,14,5984,23725,15279,7035,3982,2543,1698,1369,960,803,588,521,414,363,290,276,240,188,163,152,132,119,110,100,107,65,87,60,61,56,51,44,33,21,33,35,29,24,30,29,24,20,26,14,27,16,20,17,29,12,10,17,7,14,8,11,10,9,15,10,6,6,6,5,9,6,4,2,11,1,6,1,4,2,3,0,4,5,1,3,2,3,3,1,2,0,1,5,4,0
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,0,0,54,1208,1601,1163,920,686,480,394,271,203,160,119,90,59,60,43,39,25,26,24,27,15,20,21,20,18,10,7,10,7,9,14,3,9,4,6,7,5,7,6,6,4,7,1,2,1,5,1,6,4,0,5,3,4,3,3,3,2,1,3,2,4,2,1,1,2,3,0,0,1,0,1,2,1,1,2,0,1,1,1,3,1,1,3,3,0,2,1,1,1
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,0,2,274,2119,2817,2079,1527,1112,869,584,522,342,290,242,192,175,142,126,92,86,83,48,49,41,48,28,24,29,30,17,19,12,13,10,11,14,15,13,10,11,9,9,7,7,4,7,1,8,9,7,3,3,7,4,3,6,1,4,5,4,8,5,6,8,1,9,0,1,3,4,6,2,4,0,2,3,2,1,2,3,2,1,3,3,1,3,1,2,1,2,6,0
Tonk,8,120,0,0,0,0,0,0,0,0,0,0,2,2474,11905,6522,3386,2050,1359,927,696,486,397,315,252,197,177,150,112,99,82,77,60,49,45,51,40,35,36,24,23,10,15,21,13,12,16,14,11,14,11,12,10,16,5,6,12,7,5,3,2,5,7,1,4,3,5,3,3,1,5,1,4,2,3,1,4,4,3,4,2,1,2,2,2,3,4,1,0,3,3,1,0,1,2,2,1,0,3,5,0,2,2
Betul,23,447,0,0,0,0,0,0,0,0,0,0,60,10929,17145,6952,3296,1776,1057,646,406,236,194,139,83,67,67,48,38,26,28,23,27,19,13,9,7,14,5,10,8,8,8,9,4,6,10,6,10,5,2,7,9,2,4,4,2,2,0,4,3,4,2,6,2,6,2,4,3,3,2,1,3,1,4,2,0,4,6,0,2,3,3,1,3,3,3,2,1,2,2,3,2,3,1,1,4,1,3,1,0,2,0
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,2,463,1309,1846,1846,1360,1062,784,605,412,319,246,195,156,128,110,85,87,62,64,52,56,43,27,32,32,17,29,21,19,20,10,12,18,8,11,10,9,10,10,10,7,5,2,6,8,11,5,4,2,5,6,7,4,6,5,5,4,3,2,3,6,4,2,5,3,6,2,3,5,2,0,2,2,2,5,3,0,0,3,2,1,3,0,0,0,2,0,2,0,0,0
Nanded,27,511,0,0,0,0,0,0,0,0,0,0,7,3301,17547,10850,4662,2552,1567,977,681,522,383,280,224,181,150,140,87,95,65,53,44,42,40,45,35,22,27,22,14,17,18,17,20,8,13,11,15,12,12,11,7,11,5,6,9,11,10,8,7,4,11,5,8,8,5,5,6,6,0,4,2,5,2,3,4,3,7,1,4,7,0,3,5,3,5,1,2,0,1,3,2,1,0,0,2,2,0,3,1,2,2
Karauli,8,107,0,0,0,0,0,0,0,0,0,0,12,2426,4058,1796,1415,1159,1028,935,841,782,656,648,498,463,471,382,366,301,281,231,226,233,190,182,155,144,160,113,122,138,91,105,96,85,64,64,72,66,55,56,50,54,38,42,32,41,42,30,34,31,36,26,13,18,19,26,22,18,15,14,14,9,8,16,15,19,14,12,7,5,11,6,9,10,10,9,9,8,9,11,9,4,9,5,10,5,6,4,8,3,6
Namakkal,33,609,0,0,0,0,0,0,0,0,0,0,2,515,1228,709,738,1234,1360,1269,1165,901,751,564,443,364,284,258,205,187,156,137,121,109,96,91,92,62,69,71,43,47,31,36,40,35,21,33,30,23,23,25,16,19,15,14,11,17,21,12,5,14,14,9,11,13,9,7,7,5,7,7,8,5,4,4,5,2,6,2,9,4,1,3,4,2,2,5,3,3,2,1,2,4,2,3,3,9,2,3,4,0,1
Bhojpur,10,231,0,0,0,0,0,0,0,0,0,0,2,2214,3932,1586,759,496,325,218,158,119,99,73,65,56,55,35,20,20,17,23,18,15,10,8,13,9,6,8,6,4,5,6,10,5,4,4,5,2,3,1,1,2,6,5,6,2,4,2,4,2,3,1,4,7,0,3,1,2,0,3,3,1,0,1,0,2,0,3,1,1,3,1,2,1,0,3,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,0,58,5291,13307,5529,607,305,135,113,97,59,45,40,32,27,27,14,16,22,17,14,20,13,15,10,12,11,7,7,4,5,7,8,6,6,7,5,6,2,6,2,1,5,3,1,2,2,1,5,4,2,2,1,0,5,2,3,1,2,1,1,3,1,2,3,3,3,1,1,1,0,0,1,1,0,0,1,3,1,1,0,0,0,0,0,1,1,0,0,2,0,0
Porbandar,24,478,0,0,0,0,0,0,0,0,0,0,271,2320,1446,1321,1260,924,555,391,290,200,142,97,90,52,40,35,25,28,28,21,17,11,11,20,16,14,7,11,6,5,10,7,10,9,3,2,5,9,3,2,7,4,5,4,3,0,3,1,6,5,4,2,3,5,0,1,5,5,2,3,0,3,4,2,7,1,1,1,3,4,1,2,2,3,2,3,1,1,1,3,1,1,3,1,1,1,1,0,0,0,1
Basti,9,185,0,0,0,0,0,0,0,0,0,0,1,157,1355,1635,1658,1455,1229,1004,901,719,568,492,371,280,195,148,98,95,66,81,53,45,32,24,26,18,14,14,12,11,13,8,4,6,6,7,5,2,4,6,8,7,4,2,0,5,3,2,4,3,2,3,1,4,2,0,1,2,2,3,1,0,1,2,2,0,1,2,0,1,1,2,1,5,2,1,2,1,1,0,1,2,0,0,0,1,1,1,0,0,1
Data Not Available,99,0,0,0,0,0,0,0,0,1,0,21,5387,107126,233584,50147,6036,3692,2609,2070,1492,1237,1039,837,731,611,525,489,441,360,353,283,255,255,210,180,143,129,115,97,109,71,68,65,66,44,41,36,40,35,22,34,26,19,30,25,11,29,25,14,18,5,19,19,10,9,9,10,9,9,10,9,12,12,8,6,11,8,4,8,2,4,3,5,6,3,6,4,12,4,4,1,8,4,2,5,3,5,2,0,0,3,4
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,5,1,4,2,3,2,1,0,3,0,1,1,1,1,2,1,4,6,1,3,1,3,4,0,1,0,3,4,2,2,1,1,1,2,3,3,4,3,5,4,1,2,4,2,2,2,1,5,0,2,3,1,2,7,1,3,2,1,2,0,4,4,1,0,4,2,4,2,2,2,3,2,1,3,1,2,2,2,0
Mamit,15,281,0,0,0,0,0,0,0,0,0,2,3782,7582,990,284,187,104,73,55,29,43,26,24,14,18,14,10,11,8,2,6,3,2,6,7,0,0,5,3,1,2,1,1,1,1,1,0,1,1,5,1,0,0,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,0,0,327,15033,6280,2660,1475,846,503,353,266,199,141,126,107,97,76,76,57,49,45,38,30,30,29,26,36,11,11,18,7,10,16,13,7,5,6,8,8,3,4,4,4,9,5,3,2,6,2,2,4,3,2,1,4,2,1,2,0,2,4,4,1,1,1,3,3,1,0,0,4,0,2,2,2,2,2,1,0,2,1,1,1,0,0,2,1,0,1,0,0,1,1
Surendranagar,24,475,0,0,0,0,0,0,0,0,0,0,124,7832,13807,8173,4424,2563,1728,1169,821,671,494,441,332,300,252,218,210,162,152,138,121,122,109,98,77,77,75,61,61,49,56,46,42,40,32,36,30,23,18,27,25,19,28,22,10,11,10,17,11,13,12,16,11,9,7,8,5,9,3,14,7,6,6,9,8,3,4,8,7,6,4,6,5,2,2,1,6,2,5,4,6,3,3,4,3,6,3,3,10,5,5
Palamu,20,358,0,0,0,0,0,0,0,0,0,0,165,7247,6049,2257,1170,714,465,302,215,157,98,80,67,57,42,22,29,25,18,11,20,12,13,6,12,9,9,14,3,4,6,5,4,2,6,6,3,2,5,4,3,1,3,3,3,2,5,3,4,0,1,3,2,1,3,1,2,2,1,1,1,1,1,0,2,1,1,0,2,0,2,3,1,0,0,0,0,1,2,0,2,1,1,0,2,1,0,2,0,1,0
Kiphire,13,269,0,0,0,0,0,0,0,0,0,57,1855,2368,422,163,73,39,28,9,13,9,11,6,7,3,8,5,3,5,0,4,1,3,4,2,0,2,0,2,2,1,1,0,1,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,0,0,0,130,467,567,499,645,589,619,425,326,266,232,155,125,88,85,82,52,46,51,32,42,30,11,9,22,13,17,8,10,10,12,2,6,12,5,4,7,4,3,6,4,10,5,2,3,2,1,2,1,1,2,6,1,3,4,2,4,2,0,0,1,0,0,0,1,1,0,0,1,2,1,0,0,0,1,0,3,0,1,0,0,1,0,0,1,1,0,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,0,0,3,285,1073,1404,1580,1622,1333,1076,937,709,595,483,396,348,372,317,275,218,206,214,197,189,134,147,130,127,127,121,112,114,117,88,85,89,75,84,82,63,63,72,53,52,48,54,51,58,46,44,47,39,46,39,47,43,36,34,40,33,33,33,34,22,23,29,31,20,25,23,25,28,26,26,37,39,25,20,25,16,24,25,22,28,16,15,21,18,19,22,28,12
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,0,3,529,853,504,284,164,123,70,58,38,29,23,12,23,9,4,8,9,5,1,3,2,3,1,1,7,4,2,5,2,3,1,3,4,1,0,0,2,4,1,1,1,3,3,1,0,2,0,1,0,1,3,0,0,1,0,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,2,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,0,0,0,171,4570,4384,2036,1158,731,480,364,247,177,132,96,82,51,35,23,29,15,11,14,15,10,9,8,6,4,5,5,2,5,4,6,5,4,7,5,4,3,3,1,3,2,5,0,3,4,1,1,2,3,1,2,3,4,1,2,1,2,1,2,0,0,1,3,1,2,0,2,0,2,0,1,0,1,1,2,3,0,3,1,2,0,0,0,0,0,0,3,0,0,1
Morena,23,419,0,0,0,0,0,0,0,0,0,0,14,2821,4618,3308,2455,1967,1556,1160,920,641,473,368,279,232,186,145,119,92,80,67,64,60,42,41,30,35,30,26,23,19,22,25,21,10,15,13,9,10,10,3,4,7,9,8,7,8,5,1,6,6,8,3,8,2,6,1,8,4,0,2,2,4,4,5,4,6,3,4,1,3,2,3,4,2,2,1,5,0,2,1,4,2,2,1,1,2,1,1,3,3,0
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,0,1,45,358,939,1239,1184,946,749,581,493,400,322,280,250,210,202,194,182,171,151,133,126,118,109,103,109,97,103,93,83,77,82,55,74,62,61,68,69,35,46,41,38,32,40,38,44,45,34,27,28,25,25,31,33,24,29,23,18,24,23,21,21,22,29,17,24,16,18,17,16,9,17,20,12,16,17,10,13,14,10,13,13,8,11,9,12,13,10,12
