,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,1,66,731,4278,5484,3162,1755,1038,680,586,473,348,250,215,173,150,155,129,110,88,77,68,41,53,59,59,61,45,42,35,37,40,53,36,23,34,30,35,20,25,21,25,19,20,18,14,14,19,19,20,12,11,17,16,14,17,15,15,5,11,13,4,9,12,14,12,7,5,16,4,4,5,10,4,11,4,5,4,8,10,3,2,8,5,4,6,6,4,2,3,5,3,5
East,11,244,0,0,0,0,0,0,0,0,3,173,982,1043,679,422,319,161,145,97,49,35,22,16,11,9,16,8,5,5,4,3,6,6,3,2,4,1,5,1,4,1,1,2,0,0,0,3,1,1,0,0,0,1,0,2,1,2,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karimganj,18,317,0,0,0,0,0,0,0,13,288,1622,2948,1585,539,294,114,65,32,15,10,19,28,4,1,2,5,3,4,2,1,0,9,6,1,3,0,2,0,1,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,1,27,1315,7283,9093,5848,3323,2201,1524,1263,959,694,546,429,362,280,252,199,187,147,160,143,100,98,92,72,77,81,61,56,63,40,51,47,49,30,40,37,23,25,41,32,22,24,21,18,18,20,18,15,13,15,10,15,11,15,15,14,14,13,14,24,13,17,14,10,21,10,8,15,12,4,10,4,11,10,5,6,12,9,8,6,11,10,7,7,6,9,5,2,4,6,2
Bidar,29,558,0,0,0,0,0,0,0,0,0,46,3989,7139,4618,2366,1267,772,515,358,284,213,175,128,120,113,88,89,54,56,53,52,27,35,36,23,20,11,22,14,11,9,12,6,12,7,9,15,7,5,11,6,7,7,10,7,2,4,3,10,1,5,8,3,11,5,6,6,7,2,2,4,0,6,1,4,1,1,2,1,8,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1
Kendrapara,21,379,0,0,0,0,0,0,0,0,0,16,1440,3703,2394,1236,763,415,229,121,69,44,22,31,21,18,11,10,5,8,7,0,4,4,2,5,2,2,3,4,1,2,2,4,5,0,3,0,1,1,0,0,0,1,2,1,2,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nalgonda,28,539,0,0,0,0,0,0,0,0,5,899,6368,14587,11865,6696,3993,2432,1658,1120,799,611,480,366,292,281,184,213,151,139,114,125,110,103,79,73,73,62,44,46,44,36,26,34,47,29,21,27,20,28,23,16,13,18,15,18,10,21,28,14,18,17,13,15,8,16,11,11,6,9,11,9,12,10,14,21,5,6,7,6,8,3,5,4,2,1,8,5,5,3,1,0,3,2,7,9,1,9,3,2,4,3,2
Bhagalpur,10,224,0,0,0,0,0,0,1,14,68,271,765,1616,2108,1435,884,545,354,264,202,176,135,116,85,70,73,70,38,43,42,40,33,24,33,35,22,18,29,21,13,17,9,17,7,12,19,14,9,6,7,6,10,11,12,3,3,11,8,4,13,10,5,8,8,1,4,3,2,2,3,2,5,6,2,4,3,4,2,5,2,6,3,5,3,1,0,5,2,1,6,2,5,2,6,2,2,3,7,3,3,4,2
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,2,709,3323,2552,1659,952,484,265,164,102,93,52,25,38,23,20,12,10,15,7,11,8,6,6,7,7,5,3,2,2,2,5,0,4,6,6,3,0,0,2,3,3,3,2,1,3,1,2,2,0,2,2,2,0,0,2,1,3,0,4,0,0,1,0,1,0,0,0,3,2,0,1,0,3,0,0,1,1,1,1,0,1,1,0,1,1,1,0,2,0,0,1
Imphal East,14,278,0,0,0,0,0,0,0,0,12,71,468,1129,740,375,245,153,133,90,72,45,40,25,31,25,16,22,28,12,12,14,17,13,7,6,13,4,8,10,1,5,8,6,7,9,6,6,12,8,11,4,7,3,2,2,0,5,10,7,2,4,6,6,4,1,0,3,5,4,1,1,4,9,5,3,4,2,1,2,3,3,1,1,2,2,2,4,0,2,4,1,0,1,4,3,3,0,0,0,0,0,0
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,1,134,1828,3261,2418,1650,1238,956,652,505,373,281,193,202,151,120,99,93,84,66,59,48,41,40,41,41,39,36,28,13,13,18,19,14,18,15,17,21,15,17,17,12,18,11,7,16,6,15,13,9,13,5,8,10,6,9,6,9,9,9,11,7,8,5,9,10,11,3,7,8,7,4,4,6,5,6,5,5,5,5,7,6,5,8,4,9,5,1,6,2
Sundargarh,21,374,0,0,0,0,0,1,0,7,39,466,3701,10693,11066,5916,2512,1369,859,610,451,288,289,204,162,153,128,121,92,97,62,86,77,58,42,33,50,36,35,36,23,27,20,35,20,35,27,22,16,20,18,19,16,9,15,19,15,13,17,15,10,8,11,13,7,10,10,9,11,17,5,6,8,6,5,5,3,4,3,7,4,4,2,6,12,3,10,13,5,7,6,4,5,8,5,5,3,6,1,3,4,4,2
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,0,84,950,2034,1900,1350,875,603,412,332,233,196,158,156,133,105,96,86,71,59,60,64,40,39,37,33,23,38,26,21,27,23,22,22,14,13,12,14,12,9,12,13,7,6,10,7,7,7,7,10,4,8,3,3,3,2,5,3,2,4,6,2,1,2,6,2,3,4,3,5,2,0,1,2,1,3,3,1,2,0,1,2,2,2,1,0,1,0,4,2
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,0,7,200,2340,10619,12180,7479,4121,2657,1722,1240,951,720,549,473,399,300,222,231,160,173,151,126,99,108,100,92,84,73,57,52,67,28,46,40,38,29,36,18,13,20,24,26,17,11,17,19,10,15,15,22,20,12,11,2,16,7,7,8,13,6,3,6,8,8,9,2,6,9,7,4,3,11,21,11,6,3,3,1,3,8,4,4,7,3,0,5,5,3,6,8,0,3,1
Anugul,21,384,0,0,0,0,0,0,0,0,2,56,1132,6198,6990,3976,1840,1031,680,474,372,307,295,253,202,210,186,155,142,124,110,108,97,70,78,73,51,42,46,66,50,46,38,35,26,44,30,26,23,34,38,30,23,21,17,13,23,11,8,17,17,13,22,12,19,11,12,14,15,14,10,11,9,14,8,12,15,5,8,9,8,4,13,7,3,5,5,7,4,8,6,3,11,9,6,4,2,5,3,2,1,2,12
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,1,24,120,464,615,739,803,841,796,664,541,453,420,313,235,227,204,159,147,108,95,83,85,80,55,51,50,53,53,49,36,30,17,41,31,28,26,23,24,21,18,18,24,24,16,17,14,11,8,16,9,10,16,13,14,11,9,12,16,11,5,11,10,10,4,6,4,7,5,6,2,4,5,6,8,5,5,4,3,8,3,6,9,4,1,3,3,3,5,1,1,5
Bijapur,29,557,0,0,0,0,0,0,0,0,0,725,17347,16013,5198,1716,793,488,286,212,155,107,109,93,70,66,39,34,36,38,37,23,25,13,19,16,17,13,19,8,14,9,13,15,11,12,9,8,10,5,6,7,7,4,5,7,5,0,8,6,5,4,6,1,0,2,2,7,3,5,5,1,4,1,3,0,4,2,2,2,4,1,1,5,1,5,2,3,1,0,2,2,3,0,5,5,1,1,1,1,1,2,1
Anantapur,28,553,0,0,0,0,0,0,0,0,15,600,7998,23619,20898,8724,3741,2054,1261,898,688,463,343,308,267,194,169,137,142,101,108,63,85,76,52,47,42,31,35,41,19,19,22,30,30,27,9,24,10,8,14,7,15,17,20,12,8,12,11,3,6,6,8,3,8,14,2,5,11,2,7,5,4,9,7,7,3,4,1,6,3,2,1,3,6,6,2,3,4,5,1,4,0,4,6,2,2,4,1,5,4,6,3
Palakkad,32,593,0,0,0,0,0,0,0,0,0,22,489,4792,5442,2939,1606,870,503,314,219,187,108,87,68,40,41,45,40,42,31,21,18,25,17,20,15,9,8,13,6,4,4,3,11,6,5,5,3,4,6,0,3,1,7,5,4,2,5,2,8,3,1,1,2,0,7,5,1,1,2,3,0,1,1,2,2,0,4,2,1,2,1,0,0,2,1,2,3,0,2,1,0,1,2,0,1,0,0,0,0,0,1
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,4,46,621,2163,1423,623,371,277,269,222,171,122,113,80,74,51,40,26,24,18,9,11,8,7,11,9,5,2,3,3,1,7,1,3,0,2,0,5,0,0,0,3,1,0,1,2,0,1,0,1,0,3,0,0,1,0,0,1,0,0,0,2,1,0,2,0,1,0,1,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Theni,33,624,0,0,0,0,0,0,0,0,0,9,382,3042,3170,1655,918,504,350,276,201,144,109,88,71,55,46,46,49,22,34,28,22,26,18,23,18,13,16,15,10,6,11,9,13,4,10,8,9,7,11,10,6,8,3,12,5,5,7,3,1,2,2,0,0,3,4,1,2,1,0,1,3,0,4,2,4,1,1,1,2,1,0,2,2,1,0,2,0,1,0,0,0,2,1,0,1,1,0,1,0,0,0
Rajkot,24,476,0,0,0,0,0,0,0,0,0,0,893,7023,14040,9430,5044,2908,1846,1219,873,706,547,395,335,269,235,186,163,151,138,115,99,90,81,75,79,65,68,50,47,36,62,34,38,49,40,21,38,26,38,29,32,30,26,14,29,23,18,23,18,17,23,16,22,22,12,13,18,12,13,15,16,11,11,12,10,5,13,12,13,9,18,7,11,4,14,12,8,7,7,8,3,8,7,3,6,10,4,7,4,3,5
Allahabad,9,175,0,0,0,0,0,0,0,0,0,13,698,4728,6731,4120,2009,1119,742,498,281,193,163,157,129,90,92,61,73,67,44,43,48,41,33,29,27,22,20,23,29,28,20,25,18,17,12,18,17,14,13,9,9,14,12,7,8,11,12,15,10,13,3,4,9,9,3,5,5,8,13,8,7,3,2,1,6,6,4,7,3,5,7,5,7,4,6,7,9,3,2,0,4,6,2,4,4,2,2,3,4,4,3
Sitamarhi,10,206,0,0,0,0,0,0,0,0,31,211,988,2753,2295,936,391,235,146,73,66,52,24,25,22,14,12,4,2,6,1,6,9,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Balangir,21,393,0,0,0,0,0,0,3,39,97,394,1458,4668,7380,5909,2695,1202,607,403,226,166,137,74,66,54,49,36,47,25,22,22,18,12,7,17,7,15,11,3,6,6,9,10,6,1,4,6,11,1,5,1,7,2,2,7,5,0,2,1,4,2,3,4,2,4,5,0,2,0,1,0,4,0,0,0,2,0,1,6,1,0,0,1,1,0,2,1,1,0,2,0,1,4,0,1,0,1,0,1,0,0,2
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,0,102,1302,3285,3388,2505,1614,979,734,493,382,273,236,173,147,117,102,78,66,68,58,50,48,34,20,19,27,22,21,24,7,14,16,11,11,11,9,7,8,10,12,6,6,13,5,10,5,5,7,4,5,1,6,7,6,1,2,4,6,3,5,5,3,4,0,3,3,4,3,2,3,3,2,2,2,0,2,0,3,3,2,1,3,1,2,2,3,2,2,0
Balaghat,23,457,0,0,0,0,0,2,20,276,1811,7234,10453,8593,6709,2732,841,382,217,142,81,44,50,39,26,23,18,8,15,11,11,12,7,11,5,9,7,7,3,3,2,1,2,1,6,4,2,3,4,2,2,1,5,1,0,5,1,2,6,2,0,2,5,2,1,4,2,0,2,0,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,0,117,1613,5320,4601,2879,1974,1478,1128,994,810,711,624,544,505,422,389,335,296,248,266,189,179,152,147,147,144,124,132,157,111,113,105,104,82,97,80,73,73,74,80,54,71,64,60,33,47,49,53,40,41,39,43,43,45,56,40,35,40,31,34,36,36,28,37,29,29,28,18,31,28,22,30,24,29,34,21,23,18,18,19,19,28,24,17,20,17,21,25,16,21,25
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,4,149,2205,3556,1719,709,341,161,112,95,53,63,39,45,26,28,29,27,17,25,21,26,11,8,16,3,11,7,16,6,8,4,2,3,3,8,3,2,2,1,3,3,2,3,3,0,3,1,0,4,1,2,0,0,1,2,3,2,3,0,0,0,2,0,3,1,0,1,2,2,2,1,0,0,0,0,2,0,0,1,0,1,1,2,0,0,0,1,0,0,0,0
Pakur,20,353,0,0,0,0,0,0,0,0,0,32,846,3651,2238,521,228,133,87,56,29,30,24,15,10,15,9,7,8,7,6,7,3,4,4,10,1,1,2,0,0,0,0,3,0,2,0,1,1,2,1,1,1,1,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,10,1084,7578,6488,3599,1867,1159,745,479,334,243,184,138,113,78,77,75,58,43,36,31,18,30,17,15,21,11,18,17,15,11,12,12,9,7,7,8,7,8,5,8,6,4,5,3,3,4,9,3,5,4,5,4,0,3,4,3,3,0,1,2,5,2,0,4,0,1,5,2,6,0,2,0,2,0,0,1,1,0,1,1,0,2,0,2,1,1,0,0,0,1,1
Garhwal,5,61,0,0,0,0,0,0,0,0,7,303,5848,10384,5303,1612,642,357,191,127,66,48,62,34,35,22,16,19,18,6,15,10,12,5,8,8,7,6,5,6,4,4,9,5,3,0,3,9,4,2,2,1,2,1,0,2,6,4,0,0,2,0,2,3,4,0,1,0,0,2,3,0,3,2,1,0,0,0,0,1,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,0,0,44,704,1422,1388,905,489,341,252,206,158,89,95,71,70,62,47,40,41,34,21,24,19,14,16,9,12,6,13,15,18,14,5,4,6,6,7,5,6,8,8,3,2,6,4,1,3,5,1,3,1,0,4,2,1,2,0,4,2,2,1,1,1,2,3,0,0,2,0,1,0,1,2,0,1,2,1,1,1,1,1,0,1,3,0,0,0,0,1,1
Badgam,1,2,0,0,0,0,0,0,0,1,0,5,108,1116,1208,516,446,414,315,251,199,173,128,109,99,81,71,72,67,48,40,37,29,21,28,24,26,30,18,13,15,15,16,18,17,16,15,12,12,9,9,12,12,9,12,11,12,8,4,12,8,8,10,6,5,5,7,3,9,5,3,7,10,3,8,4,5,9,4,3,3,4,3,2,2,7,1,3,2,9,4,4,5,4,3,4,6,4,0,1,3,4,5
Buxar,10,232,0,0,0,0,0,0,0,0,0,4,180,1844,2473,1234,564,315,211,154,122,72,64,31,42,35,21,24,11,13,11,16,12,9,7,7,2,3,4,3,12,6,5,6,4,1,2,1,2,1,2,2,1,5,2,5,2,1,0,0,0,0,0,1,1,1,0,0,0,1,1,2,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churu,8,102,0,0,0,0,0,0,0,0,0,101,12063,36362,8732,2452,1146,618,418,241,164,144,101,65,76,61,43,34,30,36,23,22,22,15,23,15,15,18,5,17,15,6,12,11,11,11,6,8,7,7,12,5,1,11,8,4,2,5,7,5,5,3,5,5,5,7,3,4,2,5,1,4,5,2,4,3,4,3,2,2,3,2,3,4,4,2,3,2,0,1,2,3,3,1,2,4,1,1,2,4,2,1,3
Adilabad,28,532,0,0,0,0,0,0,13,60,594,2424,18760,22634,7933,3164,1519,907,593,431,284,232,170,166,181,112,83,87,67,41,48,38,29,40,21,24,28,28,8,18,23,10,16,15,13,14,11,17,6,9,4,5,3,10,12,8,4,11,11,3,14,5,10,6,6,1,1,5,3,5,4,5,4,4,5,1,1,1,1,1,2,3,0,0,0,2,0,0,3,4,2,4,0,3,0,2,1,0,0,1,0,5,0
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,0,0,21,1165,2003,1385,904,595,391,316,216,147,121,107,78,57,58,31,35,30,29,20,25,23,13,11,9,9,8,7,9,5,3,8,5,2,8,2,11,1,3,3,6,4,4,1,5,2,4,1,2,0,0,3,0,4,4,1,1,1,5,1,1,1,1,2,0,1,1,1,2,3,1,3,0,1,1,1,3,0,0,4,1,1,1,3,1,1,0,3,2,1
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,3,413,4274,4340,1906,1096,657,380,273,170,138,114,64,65,45,32,44,26,26,30,20,21,20,14,15,9,11,13,12,12,8,3,5,3,3,0,3,3,1,3,5,4,5,2,6,4,3,7,3,6,3,3,4,5,1,2,4,3,5,3,3,3,3,0,2,1,2,1,2,1,1,1,2,0,3,2,1,1,1,4,1,0,2,1,1,1,1,0,0,0,0,0
Tonk,8,120,0,0,0,0,0,0,0,0,1,84,6241,14645,5924,2292,1088,601,336,240,155,101,111,62,61,49,34,17,32,32,18,16,23,18,13,14,11,15,6,4,5,8,4,5,6,6,5,5,1,7,4,3,4,4,3,4,2,2,3,2,3,3,4,0,0,2,1,2,2,0,2,0,0,1,1,2,1,2,0,2,1,1,3,1,1,0,1,0,1,1,2,3,0,1,3,0,2,0,4,2,1,3,0
Betul,23,447,0,0,0,0,0,0,3,271,3644,12704,15066,7082,2132,933,482,270,182,130,75,64,56,44,29,13,12,19,22,14,19,22,20,9,2,9,4,9,12,5,5,13,7,9,3,6,4,6,4,4,3,1,5,8,2,2,0,3,1,0,1,2,2,1,3,5,6,4,2,0,1,1,3,0,5,3,1,6,0,3,0,1,6,0,0,1,3,1,1,5,3,0,5,0,1,2,3,0,1,0,2,0,0
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,12,414,1585,2401,1995,1164,805,595,431,362,330,229,175,132,106,76,56,41,30,37,36,30,15,35,16,29,24,16,24,13,14,9,13,8,11,9,10,11,9,5,12,13,12,4,4,14,12,0,1,9,3,2,1,3,3,5,1,6,0,0,1,6,3,0,4,4,3,4,2,1,1,4,7,0,2,1,0,0,3,3,1,0,3,2,0,3,0,0,1,0,0,2
Nanded,27,511,0,0,0,0,0,0,0,1,61,930,11425,18279,7367,2581,1308,788,446,297,232,149,109,92,72,61,55,54,47,44,38,19,19,27,12,18,14,14,16,14,6,10,13,14,9,6,9,2,8,5,9,6,4,3,4,5,6,7,8,2,6,5,1,3,2,3,4,7,2,4,5,4,2,2,0,1,4,2,1,1,1,3,0,3,3,1,2,0,0,1,1,2,1,3,0,3,4,1,4,4,0,1,0
Karauli,8,107,0,0,0,0,0,0,0,0,0,1,1520,5509,3345,2251,1732,1350,1187,915,649,622,492,420,298,251,196,181,155,126,116,104,81,77,58,49,49,27,31,38,27,28,30,14,22,16,18,22,11,14,8,11,9,11,2,5,4,5,6,6,4,2,3,3,2,1,1,0,0,3,3,2,2,1,2,2,1,3,2,2,1,2,1,3,2,0,1,2,0,1,1,1,1,0,3,0,0,0,0,2,3,1,1
Namakkal,33,609,0,0,0,0,0,0,0,0,0,1,21,597,1330,1075,1323,1741,1401,1208,947,736,538,379,300,244,220,184,170,137,106,85,89,75,74,71,55,52,45,37,32,40,22,34,28,26,36,25,13,16,16,13,25,14,20,20,15,11,10,6,8,10,12,12,8,13,4,2,7,6,5,6,5,5,6,7,1,3,6,1,2,6,1,7,6,4,5,7,3,2,2,2,4,5,5,3,1,3,0,0,3,3,3
Bhojpur,10,231,0,0,0,0,0,0,0,0,20,180,1121,3472,2920,1133,506,280,182,115,88,65,55,33,49,26,24,28,13,26,15,8,15,14,14,8,7,10,4,1,6,8,9,10,4,2,1,5,2,4,3,1,2,1,2,2,0,0,1,0,4,2,0,0,3,6,1,0,1,0,0,0,1,4,2,1,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,27,2336,14111,6733,1482,524,238,113,113,63,57,42,32,31,16,14,11,9,6,10,10,3,6,3,5,2,4,6,5,2,4,3,4,2,2,1,3,0,1,1,1,0,0,1,1,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porbandar,24,478,0,0,0,0,0,0,0,0,0,8,1434,3011,2447,1196,554,340,209,124,61,47,47,35,33,20,29,14,19,24,10,11,7,7,10,3,8,6,8,7,3,6,2,3,5,5,5,7,3,4,1,3,4,7,1,7,3,1,2,2,4,4,0,0,1,1,2,2,3,1,1,4,1,2,3,0,2,1,1,1,4,1,1,2,1,2,0,2,1,2,0,1,1,1,1,0,2,1,1,0,0,0,0
Basti,9,185,0,0,0,0,0,0,0,3,25,275,1758,4808,3185,1044,412,242,112,84,71,57,27,20,27,15,13,14,4,11,9,6,3,7,4,3,5,11,1,2,9,6,3,1,2,0,3,1,2,1,3,2,2,0,1,0,2,1,1,0,0,0,2,0,4,2,0,2,0,0,0,0,1,1,1,0,1,3,1,0,0,0,0,0,1,2,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,0
Data Not Available,99,0,0,0,0,0,0,2,4,15,125,3229,93110,223336,55278,16346,9441,5552,3133,1841,1138,758,574,436,310,264,205,141,146,122,72,67,75,61,74,45,32,44,27,28,20,20,18,12,20,11,13,9,7,10,6,13,9,2,5,5,2,4,2,3,7,3,3,2,3,5,7,2,1,0,3,2,0,2,5,1,0,5,0,1,3,2,2,0,3,0,1,0,3,1,4,1,1,4,2,0,1,0,1,0,1,0,0
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,3,1,2,3,2,1,3,1,3,3,2,3,3,4,1,3,3,6,2,4,2,6,3,0,1,2,4,3,2,4,4,5,7,2,5,6,3,10,5,1,0,2,1,3,4,1,2,1,2,4,2,1,4,5,2,1,3,3,3,2,1,2,0,0,3,0,2,2,2,0,2,0,0,2,3,3,0
Mamit,15,281,0,0,0,0,0,0,0,13,158,1134,7159,4309,344,70,45,17,5,19,8,2,8,2,1,3,5,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,0,92,6318,16567,4595,842,282,149,86,45,26,22,17,16,15,9,13,11,3,6,7,2,4,2,4,3,1,0,3,2,2,0,0,1,1,2,2,0,2,4,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
Surendranagar,24,475,0,0,0,0,0,0,0,0,0,23,5398,16946,10858,4675,2278,1314,793,607,427,323,260,219,197,146,141,110,87,85,76,66,59,39,35,35,36,28,31,26,26,23,15,16,17,16,12,11,12,11,14,9,9,8,6,5,8,7,8,10,10,11,8,3,5,3,4,5,3,2,6,1,4,6,7,6,4,4,6,2,3,0,5,4,1,2,4,6,2,2,2,1,3,0,5,4,4,3,2,3,3,3,3
Palamu,20,358,0,0,0,0,0,0,0,0,2,191,2841,8521,4353,1378,599,393,243,148,137,77,69,55,42,25,32,19,33,16,17,18,12,15,5,7,13,10,7,3,7,9,5,2,5,5,2,6,6,2,2,3,3,0,5,7,4,1,3,2,2,1,2,0,3,1,2,1,3,3,3,2,2,0,0,1,0,1,1,1,2,4,1,0,0,1,1,1,2,3,0,1,1,1,0,2,2,4,1,1,0,0,0
Kiphire,13,269,0,0,0,0,0,0,2,3,26,260,2182,1931,414,99,29,33,9,9,4,3,1,2,0,2,3,5,1,4,4,2,5,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,0,0,14,320,522,721,750,871,653,492,345,219,174,114,72,53,63,40,48,26,40,27,22,13,17,13,21,8,9,7,3,15,5,6,2,5,7,5,5,4,5,1,3,0,6,1,1,7,1,2,1,0,1,1,2,1,0,4,2,1,1,1,1,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,0,2,184,1066,1599,1594,1512,1274,1099,949,784,674,552,457,415,307,273,251,257,212,194,195,155,154,163,158,118,123,103,109,108,85,91,78,65,93,68,60,63,59,65,44,57,40,33,36,56,61,40,57,43,54,34,36,52,35,36,35,44,34,30,35,22,33,25,23,41,29,22,20,29,29,30,20,18,31,15,19,20,17,26,23,26,19,16,25,31,18,15,21,26,19
Sheikhpura,10,228,0,0,0,0,0,0,2,1,42,196,645,900,485,192,118,49,36,28,17,11,9,9,11,16,9,3,7,8,1,0,2,5,2,0,1,2,3,2,0,1,1,3,2,0,3,1,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,3,45,533,3901,5244,2474,1077,528,347,206,141,90,50,41,30,27,15,11,12,19,7,7,4,5,8,7,1,6,5,1,8,4,0,3,6,2,3,2,1,2,1,2,1,0,1,1,2,0,1,3,0,1,2,3,0,1,0,0,1,0,0,2,0,0,0,0,2,0,3,1,0,0,1,0,2,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,1,0
Morena,23,419,0,0,0,0,0,0,0,0,0,62,3176,8427,5067,2246,1084,639,394,236,172,100,77,76,49,50,50,34,18,20,26,23,5,16,7,8,18,4,9,8,6,7,5,6,2,8,7,2,6,2,8,4,7,1,4,5,5,1,2,5,4,4,1,1,5,1,4,3,3,2,4,1,2,4,0,1,2,0,3,5,6,1,0,2,2,0,3,3,6,1,0,1,3,1,0,3,0,1,2,0,3,1,1
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,3,141,583,1450,1719,1307,959,758,571,505,413,337,284,279,233,192,183,170,130,128,123,102,79,103,78,70,60,67,64,51,39,35,37,40,27,37,46,27,24,27,25,21,14,21,31,23,25,21,23,11,9,16,20,13,15,16,20,9,9,13,14,11,9,9,6,8,7,8,5,10,6,5,8,5,2,2,5,3,5,3,7,3,3,2,3,3,5,2,2,2
