,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ambala,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,98,159,223,313,354,318,328,343,317,287,263,240,206,197,199,167,145,136,130,112,119,111,99,94,86,79,83,53,80,68,74,48,44,45,34,44,43,37,23,24,26,35,27,21,38,23,22,21,28,22,29,13,15,16,11,10,17,14,13,21,8,9,7,7,12,12,5,9,13,10,5,7,6,9,7,9,10,11,9,5,7,8,3,4,9
Pathanamthitta,32,599,0,0,0,0,0,0,0,9,332,1725,2305,2230,1551,798,378,207,106,66,40,48,33,20,22,15,5,11,10,10,7,7,11,8,8,2,3,3,1,5,5,2,1,0,4,1,3,3,1,0,2,0,1,0,1,1,0,1,1,0,0,0,2,1,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kozhikode,32,591,0,0,0,0,0,0,1,5,39,571,2868,2892,1298,540,304,199,118,102,66,82,57,51,39,22,30,22,19,14,19,15,15,17,10,11,8,10,13,11,4,6,3,7,2,5,7,1,3,1,2,2,1,2,1,0,2,1,1,2,2,0,3,1,0,2,1,0,0,1,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Mainpuri,9,148,0,0,0,0,0,0,0,0,0,0,0,1,41,393,659,783,897,852,800,729,718,668,615,534,464,388,366,344,278,248,255,191,171,186,130,125,94,92,68,74,71,50,54,45,44,47,41,33,25,33,26,20,19,22,20,13,10,7,17,9,13,12,9,8,10,14,6,10,11,7,7,6,8,9,9,6,9,5,3,5,2,6,2,3,4,6,2,5,3,5,1,1,2,4,2,2,2,3,1,0,2
Thanjavur,33,620,0,0,0,0,0,0,0,0,2,83,636,1846,2463,2154,1665,1151,801,558,453,285,224,195,134,121,118,96,88,51,59,52,43,39,30,28,14,30,20,19,12,22,12,12,19,8,15,15,11,7,13,5,13,13,12,7,9,6,3,6,8,3,6,8,6,2,4,3,3,4,3,5,2,3,5,6,4,6,1,5,1,1,6,2,3,1,3,6,2,5,1,2,4,3,1,3,1,3,2,1,0,2,3
Chhindwara,23,455,0,0,0,0,0,0,0,0,0,221,19265,14713,6783,3370,1821,1122,794,534,368,289,255,169,153,123,95,66,63,62,56,57,50,34,30,32,26,24,35,27,24,22,26,18,22,13,17,18,4,15,9,16,9,15,16,11,8,13,13,13,6,14,6,6,4,5,10,4,5,6,5,8,4,2,4,9,5,2,2,4,6,3,2,13,2,3,3,3,4,0,4,3,1,5,5,3,3,2,1,0,0,2,2
Kannur,32,589,0,0,0,0,0,0,0,20,508,2495,4022,2260,1002,667,295,175,117,78,90,73,46,30,23,26,18,11,12,14,13,4,5,4,6,2,4,7,5,5,5,5,3,4,3,3,0,2,3,4,1,3,2,0,3,2,1,0,1,0,2,3,0,1,2,0,1,0,0,1,0,1,3,0,1,0,1,2,0,0,1,1,3,0,0,1,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,2,0
Saharanpur,9,132,0,0,0,0,0,0,0,0,0,0,0,88,1024,751,1548,1973,1814,1513,1177,993,701,655,530,464,441,313,284,245,220,197,163,154,128,110,115,87,67,82,49,67,73,69,50,37,37,34,47,36,26,32,36,26,24,21,19,28,15,8,20,19,19,14,7,11,8,11,17,17,11,10,10,14,12,15,7,5,8,4,4,9,9,9,9,6,4,4,8,1,4,6,4,3,3,4,3,5,2,4,2,3,6
Datia,23,422,0,0,0,0,0,0,0,0,0,0,0,273,1815,1936,1170,726,490,387,231,170,179,132,96,80,77,60,50,49,42,41,23,38,22,17,10,20,14,17,12,12,10,8,9,6,11,1,4,8,3,5,6,4,3,3,3,4,5,1,1,6,1,2,1,3,3,1,5,2,3,2,0,1,1,0,1,1,2,4,3,1,1,1,3,0,3,1,0,2,1,1,0,1,1,1,1,3,0,1,0,2,0
Dhemaji,18,308,0,0,0,0,0,0,0,0,0,1,646,6942,2799,736,264,139,74,49,24,11,13,7,12,6,9,4,7,2,3,7,8,4,3,3,1,3,2,4,2,3,3,2,4,2,4,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champawat,5,65,0,0,0,0,0,0,0,0,0,0,218,3465,1726,921,509,265,139,89,71,29,18,17,15,13,15,8,5,6,8,5,3,3,4,1,1,0,2,2,1,2,2,1,1,1,0,1,1,0,2,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Yadgir,29,580,0,0,0,0,0,0,0,0,0,28,3495,7658,3954,1857,1033,750,527,380,325,259,186,167,149,144,109,96,76,85,76,58,54,59,36,43,32,34,26,28,24,22,20,14,17,19,18,19,8,23,13,8,9,6,7,9,10,9,7,9,10,3,3,5,5,2,4,5,6,4,2,3,3,4,1,3,2,3,5,2,4,2,3,3,2,5,3,2,2,1,0,4,1,0,1,1,0,4,0,1,1,1,0
Sidhi,23,462,0,0,0,0,0,0,0,0,0,159,7028,4459,2819,1871,1290,866,591,427,337,253,181,139,104,77,77,49,40,43,26,19,12,11,15,12,9,10,6,8,6,7,4,3,2,0,5,3,2,1,2,2,3,2,1,0,0,2,1,2,3,1,3,0,3,0,0,0,1,0,1,1,0,1,2,1,2,0,2,2,1,2,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1
Uttarkashi,5,56,0,0,0,0,0,1,0,0,5,24,8045,22274,4286,807,487,370,281,180,177,119,92,75,66,49,51,28,19,20,15,10,8,14,12,10,5,13,4,7,4,1,4,5,5,4,0,1,3,1,3,4,1,2,2,3,1,2,1,2,1,0,1,1,0,1,2,0,0,0,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0
Madhubani,10,207,0,0,0,0,0,0,0,0,0,0,18,1886,3197,2317,1633,1268,1046,789,592,467,385,290,258,212,157,136,118,80,69,44,44,35,34,30,29,27,14,15,19,17,8,9,11,13,10,5,12,4,6,5,5,8,4,4,1,0,0,6,3,1,1,1,2,2,0,0,0,2,4,0,1,0,3,1,2,2,3,0,1,1,1,0,4,1,0,0,0,1,1,0,1,2,3,0,0,0,0,0,1,2,1
Satara,27,527,0,0,0,0,0,0,0,0,78,4414,14442,9533,5030,2991,1900,1296,941,702,538,367,281,220,183,171,100,102,88,75,68,41,48,36,49,48,38,33,25,27,14,21,28,21,15,12,15,17,9,11,12,5,11,9,10,8,2,12,7,10,15,2,7,7,12,10,3,8,6,4,4,11,4,3,4,3,4,1,3,5,4,3,0,4,0,1,7,3,2,1,2,3,3,1,3,1,4,1,1,3,0,1,2
Indore,23,439,0,0,0,0,0,0,0,0,0,0,327,1414,2266,2397,1603,1083,958,774,648,509,435,322,292,267,219,184,172,145,128,117,91,94,80,82,64,67,77,53,54,42,40,44,30,33,31,38,33,41,26,35,35,14,32,27,30,23,25,21,27,17,27,18,20,25,14,15,14,18,15,11,12,19,16,18,11,10,14,9,16,8,13,7,11,10,16,11,7,7,10,12,6,6,7,7,10,7,8,8,9,8,10
Maldah,19,332,0,0,0,0,0,0,0,0,0,0,11,645,1449,2021,2211,1935,1395,1109,892,622,522,413,326,281,269,189,170,150,114,91,92,89,77,71,62,65,55,40,46,36,30,32,25,25,26,11,16,18,15,18,12,10,12,10,10,9,4,9,8,4,5,8,3,8,2,6,2,2,3,5,6,4,5,6,3,1,3,3,4,4,0,2,1,3,3,0,4,2,1,3,0,0,4,1,3,4,1,0,3,2,0
Baksa,18,324,0,0,0,0,0,0,0,0,0,0,229,2333,1667,1698,1493,1038,749,494,322,221,119,69,44,37,27,21,23,13,8,7,6,6,7,3,4,4,4,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kathua,1,7,0,0,0,0,0,0,0,0,0,0,153,1638,1824,1319,822,655,504,413,309,261,210,193,170,157,161,151,135,112,108,111,94,96,75,78,66,72,64,75,62,48,53,51,36,54,37,27,32,40,35,34,24,32,27,27,17,31,13,17,11,23,17,28,13,10,6,13,14,11,8,12,6,12,4,8,6,7,7,5,4,5,8,4,7,5,7,5,2,5,2,3,7,4,4,1,6,2,1,2,6,1,2
Junagadh,24,479,0,0,0,0,0,0,0,0,0,82,4372,3997,5237,5452,4250,2869,1925,1492,1051,819,664,506,408,334,276,215,199,155,110,107,78,69,66,61,69,44,40,43,36,34,30,29,21,24,27,19,15,23,11,8,13,6,13,18,11,4,6,10,12,6,6,10,8,5,9,2,5,5,7,4,9,5,8,6,7,4,1,4,6,9,6,2,3,3,5,6,6,3,3,4,1,4,3,3,5,3,3,1,5,3,3
Haora,19,341,0,0,0,0,0,0,0,0,0,0,0,0,4,50,40,111,178,185,219,284,280,276,308,257,285,263,235,204,175,130,121,130,99,96,94,94,75,81,64,63,74,58,60,49,51,35,40,37,47,26,20,35,33,31,26,19,25,22,19,19,15,14,19,17,11,23,14,13,12,16,15,16,10,9,13,10,9,13,16,8,17,15,10,8,10,6,8,5,14,13,9,12,7,6,4,8,6,8,7,8,8
Kannauj,9,160,0,0,0,0,0,0,0,0,0,0,0,120,632,647,698,687,673,677,623,518,502,429,366,325,289,267,205,185,165,111,99,97,84,78,52,50,45,48,35,28,35,39,17,19,18,25,18,14,14,12,16,11,10,14,8,12,10,10,10,3,8,6,9,10,4,6,3,2,1,4,5,5,4,4,4,2,8,2,3,2,2,4,4,1,4,1,1,2,2,1,2,3,3,3,1,2,3,2,3,1,0
Golaghat,18,313,0,0,0,0,0,0,0,0,0,2,1640,1922,1597,1920,1864,1608,1069,810,513,340,288,229,171,148,120,109,88,67,47,53,36,36,35,27,27,21,28,20,21,13,8,11,7,11,10,7,8,5,8,4,7,3,5,7,1,5,6,5,3,1,5,2,3,2,1,4,1,1,2,1,0,1,1,3,0,1,2,2,1,0,2,0,1,1,0,1,0,0,1,2,0,2,1,1,1,0,0,2,1,1,0
Dehradun,5,60,0,0,0,0,0,0,0,0,0,2,967,3012,1926,1112,786,646,426,377,314,272,219,237,163,159,151,145,119,119,127,82,95,108,84,86,70,83,65,68,67,54,46,48,59,42,34,30,32,30,30,26,22,22,33,27,21,15,20,27,27,25,17,22,20,19,17,23,13,9,16,18,13,16,17,20,12,27,10,17,15,13,11,19,13,14,9,13,11,9,9,6,5,8,6,9,6,11,13,9,10,9,10
Chatra,20,347,0,0,0,0,0,0,0,0,0,17,9844,4984,693,276,146,82,73,41,35,30,20,19,17,19,22,11,7,12,9,10,8,3,4,7,5,7,3,7,9,6,6,6,8,0,1,3,4,3,2,1,3,4,2,2,4,1,1,3,1,6,4,0,1,2,3,3,2,2,1,0,1,1,2,1,1,1,2,0,2,1,0,1,0,2,1,2,1,0,1,0,1,2,1,0,1,0,0,1,0,0,0
Shajapur,23,436,0,0,0,0,0,0,0,0,0,0,195,6665,9374,4524,2222,1271,786,497,403,293,180,167,121,102,86,83,57,42,33,25,33,28,36,22,19,16,17,17,12,12,17,6,10,10,8,11,6,2,11,8,5,5,6,2,5,1,4,5,5,3,7,4,2,3,4,1,4,5,4,4,0,6,3,2,2,2,2,4,4,0,2,0,4,4,3,5,1,1,2,0,0,4,2,0,1,2,3,2,0,2,0
Jind,6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,29,261,789,1053,1296,1095,968,796,700,508,381,357,271,269,219,206,188,141,163,118,124,125,98,100,87,90,74,81,75,73,60,60,68,48,62,38,55,50,48,46,45,28,32,28,25,27,29,28,36,29,33,33,20,25,24,25,23,20,18,22,17,23,16,14,13,18,14,14,11,10,10,6,8,7,15,8,10,12,15,8,11,7,10,9,9,5,9,13
Rajgarh,23,442,0,0,0,0,0,0,0,0,0,0,213,6449,8588,4594,2317,1339,857,538,384,286,212,129,113,95,97,69,51,49,47,29,36,26,18,19,19,14,17,16,14,7,8,7,11,13,8,13,8,5,7,6,9,2,3,5,3,1,5,3,7,3,5,5,3,3,3,2,0,0,3,3,6,2,2,4,1,4,0,4,6,3,4,2,1,1,0,0,1,1,1,1,2,3,3,2,0,0,0,1,5,1,1
Amritsar,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,27,87,137,238,454,485,569,650,682,667,650,570,554,504,450,388,336,296,277,253,242,219,168,159,155,172,151,130,116,121,92,98,72,90,93,84,61,66,72,66,52,65,51,45,48,34,43,42,46,37,35,35,35,31,30,28,27,22,18,23,22,22,18,16,19,19,15,21,13,19,13,17,14,13,8,5,8,7,8,10,5,8,6,15,8,8,9,6
Lakshadweep,31,587,0,5,2,5,4,12,18,34,351,1268,627,182,65,25,17,8,8,4,9,2,3,5,5,2,3,1,2,0,1,1,1,1,0,0,2,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonda,9,183,0,0,0,0,0,0,0,0,0,0,3,1024,2446,2938,2590,2188,1756,1303,924,705,514,340,257,177,131,104,71,66,61,48,47,37,24,23,17,19,17,17,12,17,9,12,12,12,8,10,7,9,4,2,7,8,4,7,11,7,6,4,2,6,5,2,5,1,1,1,4,1,1,2,4,0,2,1,4,1,7,3,2,1,2,1,0,0,1,1,3,1,1,2,1,0,1,2,0,0,2,3,0,2,4
Jabalpur,23,451,0,0,0,0,0,0,0,0,0,4,1714,4033,3291,2761,1848,1432,1069,860,703,524,394,342,286,244,186,191,157,116,120,85,97,70,72,54,62,42,52,51,38,35,33,42,40,36,35,38,38,27,32,30,26,21,18,20,20,13,12,24,21,20,13,13,14,9,11,13,10,13,9,8,11,13,14,11,13,10,7,11,6,11,11,7,3,7,10,1,9,5,7,9,5,9,3,4,5,5,6,9,7,5,3
West Siang,12,250,0,0,0,0,0,0,0,0,1,386,22796,11857,717,191,92,38,31,11,18,5,3,5,4,2,2,5,3,4,1,0,1,2,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,3,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leh (ladakh),1,3,0,0,0,0,0,0,0,2,12,79,70160,278979,37591,2268,158,62,57,43,36,23,21,21,16,17,11,8,18,17,3,9,8,9,6,5,4,8,9,7,3,10,1,5,5,3,2,2,1,1,1,2,3,7,3,5,2,1,1,1,2,3,3,1,3,1,2,2,3,1,4,1,2,1,0,1,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,1,1,0,1,0
Mumbai Suburban,27,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,2,13,4,0,3,6,5,10,8,8,13,7,4,13,10,14,14,22,20,20,19,22,8,14,18,16,10,11,15,13,17,20,19,11,15,14,14,11,11,12,15,6,8,8,12,8,8,9,6,10,6,10,3,7,9,7,3,4,7,7,6,6,4,3,8,3,11,4,7,8,4,3,6,3,3,4,3
Thoothukkudi,33,627,0,0,0,0,0,0,1,4,88,969,3358,3712,2219,1515,967,569,472,326,271,187,163,107,116,64,109,76,57,51,43,43,39,36,35,25,20,31,9,18,20,9,24,18,23,8,22,11,12,13,26,12,9,16,7,8,8,5,10,8,4,1,6,5,8,10,3,1,7,4,7,1,7,4,1,12,8,4,1,1,4,0,0,2,3,5,2,1,4,3,2,5,0,8,2,2,1,2,7,2,2,5,1
Bhavnagar,24,481,0,0,0,0,0,0,0,0,0,0,489,4591,6335,7357,5042,3002,2098,1412,957,723,547,429,349,306,252,205,191,153,133,120,106,109,76,80,79,53,54,43,39,48,38,34,29,31,33,24,19,19,23,19,24,9,12,11,11,13,13,11,13,12,6,10,6,7,10,7,9,4,7,8,6,4,8,6,9,6,6,7,4,3,5,6,5,6,6,1,9,6,4,4,4,3,1,6,3,3,1,2,7,4,5
Narmada,24,487,0,0,0,0,0,0,0,0,0,33,2837,3861,2271,1180,635,388,278,139,113,86,63,51,29,25,29,15,12,8,9,10,11,5,11,5,7,5,5,7,2,4,6,3,2,5,4,2,2,2,3,2,0,5,2,2,0,0,1,0,1,1,3,2,1,0,0,0,0,0,0,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Koraput,21,398,0,0,0,0,0,0,0,0,0,360,20896,9649,2561,1084,567,383,240,166,119,89,69,53,45,35,40,32,31,26,21,14,17,14,16,19,11,9,16,17,10,12,12,5,7,7,5,7,10,13,10,4,5,9,4,2,3,2,6,5,6,5,2,2,4,5,1,1,5,4,4,2,5,2,1,1,7,3,4,1,3,3,0,4,3,1,3,2,0,1,1,1,1,0,0,1,2,3,2,0,1,0,3
Lohit,12,259,0,0,0,0,0,0,0,0,0,24,6872,8942,1077,361,136,76,45,46,21,17,5,5,10,4,6,9,4,0,4,2,5,2,2,2,3,0,2,3,1,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hassan,29,574,0,0,0,0,0,0,2,18,188,1236,3798,6753,5746,3383,1838,1182,785,546,417,297,258,186,166,129,93,102,73,70,67,55,43,42,32,37,33,22,17,21,17,16,14,14,16,16,22,9,10,8,13,7,4,8,7,7,6,4,7,6,5,2,8,3,1,4,2,4,1,4,3,2,3,3,2,4,4,6,4,5,7,2,2,0,4,3,0,3,6,2,3,0,1,4,2,3,2,0,6,3,1,1,3
Nainital,5,66,0,0,0,0,0,0,0,0,0,0,422,5036,3695,2360,1475,1020,662,478,397,350,274,240,188,148,148,118,119,110,102,93,78,69,65,60,66,43,49,45,37,29,31,26,23,20,20,24,22,17,20,19,25,21,15,22,10,9,14,13,19,12,10,16,10,18,13,14,18,17,8,9,11,6,8,8,8,4,9,13,8,11,10,6,8,7,11,8,9,8,8,3,6,6,4,10,3,4,8,4,5,4,2
Tawang,12,245,0,0,0,0,0,0,0,0,0,7,2164,7740,504,88,43,30,22,16,18,7,7,5,8,4,3,3,2,2,1,1,2,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashik,27,516,0,0,0,0,0,0,0,0,0,172,9145,14113,10344,8787,6440,4380,2863,1952,1412,1001,743,571,464,353,333,245,220,185,166,148,147,103,82,93,87,69,73,47,55,53,44,41,38,36,42,24,39,29,30,25,31,28,23,27,24,24,13,12,16,17,11,22,15,26,16,18,13,21,20,16,14,11,17,15,11,11,27,13,16,15,7,10,11,11,8,18,7,8,9,9,6,9,10,8,7,5,7,9,11,7,5
Garhchiroli,27,508,0,0,0,0,0,0,0,0,0,7438,39791,6894,2536,1418,819,574,416,308,242,198,123,136,96,96,83,61,53,35,35,39,31,24,19,22,15,15,21,9,16,8,14,15,6,5,6,2,5,4,7,2,4,8,3,3,5,2,1,4,3,6,4,2,5,6,1,2,2,2,3,1,3,2,1,1,1,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
Latehar,20,359,0,0,0,0,0,0,0,0,0,46,9418,5257,1573,799,477,268,192,120,83,69,42,49,27,19,21,20,12,13,8,10,13,9,2,10,9,6,4,4,4,2,5,6,4,4,7,5,2,2,3,2,1,7,1,2,1,3,2,2,2,0,1,0,1,0,0,0,1,2,3,1,2,0,0,1,0,0,0,3,1,3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1
Uttar Bastar Kanker,22,413,0,0,0,0,0,0,0,0,0,1343,17359,4992,1826,1071,625,458,279,213,174,137,114,70,69,56,47,30,34,20,30,22,14,15,7,12,9,6,8,6,1,3,6,3,4,2,3,2,1,4,1,2,0,1,0,3,1,2,1,3,0,2,1,1,1,2,2,0,3,2,1,0,1,2,2,0,0,0,0,0,1,0,0,2,2,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1
Serchhip,15,285,0,0,0,0,0,0,0,0,2,65,1927,2397,460,71,33,18,10,16,4,5,2,2,5,5,2,4,3,1,0,2,0,2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subarnapur,21,392,0,0,0,0,0,0,0,0,0,7,1447,3125,2284,1136,633,402,282,213,134,103,67,46,42,31,20,19,9,10,9,8,6,2,7,8,4,3,5,5,2,4,2,2,1,2,5,1,0,0,0,3,0,1,1,4,1,2,0,0,1,2,2,0,1,2,1,0,1,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
North East,7,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,1,1,0,0,1,2,1,1,0,1,1,0,0,0,1,1,1,1,0,0,3,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Rajouri,1,6,0,0,0,0,0,0,0,0,0,0,3,663,1169,1334,1047,849,722,573,413,339,296,250,244,156,144,119,115,98,81,75,54,56,38,38,32,27,32,16,23,24,17,15,10,11,12,12,8,4,8,5,7,8,5,4,5,7,4,2,4,1,3,3,2,1,0,0,4,1,3,3,2,0,2,0,4,4,0,1,2,2,0,0,1,1,0,2,2,2,1,0,0,0,0,0,1,0,0,0,1,0,0
Alwar,8,104,0,0,0,0,0,0,0,0,0,0,1,583,2158,1734,1387,1512,2006,2201,2328,2323,2243,1976,1852,1578,1407,1194,1030,886,815,685,652,555,451,460,379,339,324,277,263,252,207,194,162,183,139,108,93,94,102,89,89,86,71,74,62,55,55,68,55,42,61,51,32,33,33,35,27,28,29,30,33,27,22,27,21,19,19,19,18,23,23,11,14,15,14,10,17,17,14,10,12,6,11,11,12,7,11,8,9,15,9
Panna,23,426,0,0,0,0,0,0,0,0,0,7,6966,13331,5048,2067,1183,682,450,314,233,199,131,106,77,55,61,45,39,34,27,17,17,14,17,15,12,11,12,12,10,7,7,8,7,2,4,7,2,3,10,2,2,4,4,3,5,3,2,4,3,2,2,1,4,0,1,1,1,1,1,3,0,0,2,1,0,4,0,1,0,0,1,0,0,2,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
Dhar,23,438,0,0,0,0,0,0,0,0,0,8,4275,10473,7604,4216,2361,1481,971,656,554,406,287,248,192,168,135,116,86,89,71,53,47,60,54,40,24,39,23,26,23,18,28,30,21,10,13,20,13,12,12,14,14,10,10,7,3,7,8,10,10,9,6,12,11,8,3,8,8,4,8,3,4,6,9,5,4,5,5,3,4,2,5,6,3,5,2,3,1,4,2,2,6,4,1,7,2,1,2,3,3,5,3
Shrawasti,9,181,0,0,0,0,0,0,0,0,0,0,298,3149,2807,1942,1206,728,411,231,153,109,62,42,42,40,35,16,10,12,11,10,5,2,8,2,3,3,2,0,3,2,0,2,0,2,1,0,2,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
East Godavari,28,545,0,0,0,0,0,0,0,0,1,789,14090,7415,4781,3542,2616,1996,1731,1347,1007,837,674,590,459,408,298,293,240,179,173,138,111,105,103,77,85,75,61,70,71,46,52,46,36,40,40,41,28,34,23,29,33,26,21,17,29,20,14,25,17,24,24,21,14,12,14,13,11,8,16,14,14,6,10,7,15,14,4,8,8,4,11,5,8,8,6,4,7,5,1,6,8,4,8,6,6,5,4,5,2,1,7
Kanniyakumari,33,629,0,0,0,0,0,0,1,15,236,812,1225,601,338,289,272,318,301,339,237,191,168,117,96,90,70,68,37,24,55,35,36,30,19,26,16,24,17,20,16,10,13,9,11,6,7,15,7,2,7,3,11,2,0,6,2,3,2,8,3,3,3,1,1,5,1,2,2,4,1,0,0,0,0,0,2,1,1,0,1,5,1,1,4,6,2,0,2,1,0,0,2,0,0,2,3,3,1,0,2,0,1
Jalgaon,27,499,0,0,0,0,0,0,0,0,0,626,9733,16620,9450,4228,2332,1553,1014,844,589,456,397,297,261,207,180,144,152,120,86,96,80,71,58,56,46,31,39,35,35,23,23,21,32,23,30,26,22,22,20,12,18,15,8,19,12,19,18,9,14,6,9,11,15,11,9,11,10,6,9,6,2,11,5,8,6,9,7,5,9,11,0,8,7,3,7,5,8,1,3,2,5,4,4,8,4,6,3,2,6,11,2
Maharajganj,9,187,0,0,0,0,0,0,0,0,0,0,349,2274,2342,2168,1616,1242,936,595,436,301,192,128,90,76,54,31,37,17,20,10,14,16,5,6,5,9,5,4,5,3,1,6,4,4,4,1,4,2,2,2,2,4,5,3,2,0,5,2,3,1,2,4,1,2,2,2,0,1,0,0,1,3,0,0,0,0,2,0,1,1,1,2,0,0,0,1,2,0,0,1,0,0,1,1,1,0,1,0,0,0,0
Pulwama,1,12,0,0,0,0,0,0,0,0,0,0,4,223,479,465,376,272,236,215,153,99,70,53,46,30,27,30,23,12,9,13,15,7,12,9,3,0,7,13,5,2,3,3,2,7,2,4,4,2,3,1,2,2,0,1,2,2,1,1,0,1,0,0,1,0,0,1,2,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kolkata,19,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
