,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71
Koppal,29,560,0,63,3,13,10,15,12,17,27,20,32,47,35,59,72,80,88,153,176,231,336,374,528,639,843,998,1181,1495,1474,1570,1604,1418,1193,1101,936,800,609,557,411,357,281,285,214,186,163,163,160,117,125,105,81,60,58,39,34,54,24,33,26,15,14,13,11,10,19,16,0,7,4,3,1,10
Srikakulam,28,542,0,1,0,0,4,0,0,0,0,0,0,1,0,0,2,5,4,12,19,41,84,134,263,464,631,1093,1463,1833,2000,1872,1663,1324,1027,754,648,506,403,295,313,198,150,149,96,92,88,68,65,44,32,21,34,21,13,17,28,7,18,6,6,9,0,0,7,2,4,0,0,0,0,0,0,1
Kushinagar,9,189,0,1,1,0,0,1,1,4,5,2,11,2,4,3,11,16,28,33,45,107,117,182,259,414,593,787,999,1200,1262,1302,1251,1122,791,635,483,370,238,218,145,83,62,45,36,36,21,7,8,7,11,12,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kulgam,1,15,0,35,0,2,6,10,5,6,11,11,14,29,24,25,40,52,62,118,130,185,259,347,417,506,513,475,390,388,306,214,163,176,157,148,158,120,100,103,74,67,53,52,44,24,20,32,17,15,16,18,15,7,2,5,4,1,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
Damoh,23,428,0,32,4,3,8,10,4,14,7,23,23,27,57,41,88,94,103,135,275,321,386,405,551,682,880,1194,1582,2118,2547,2709,2278,1980,1515,1258,975,845,683,671,515,455,427,423,352,292,331,233,213,217,148,141,105,96,72,87,56,35,54,46,26,12,16,14,20,12,2,3,6,5,14,1,9,16
Dindori,23,453,0,124,7,8,25,22,10,20,33,56,58,61,58,82,96,125,103,150,198,260,286,347,357,441,514,560,507,510,476,445,410,430,378,234,176,106,51,18,6,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tumkur,29,571,0,43,4,8,9,1,7,3,17,6,1,9,26,18,50,33,44,40,58,84,106,151,197,279,381,506,714,1169,1610,2001,2295,2373,2389,2398,2391,2609,2387,2312,1899,1698,1322,1049,926,686,560,476,435,320,261,208,167,136,133,83,52,55,44,42,48,45,41,46,24,25,20,16,12,15,29,21,14,53
Kolasib,15,282,0,3,0,2,1,0,1,0,4,2,1,4,10,20,18,28,40,90,137,201,360,578,688,742,803,705,514,347,174,88,59,47,31,30,26,19,25,11,12,13,13,18,12,17,4,4,11,1,1,4,1,2,1,3,1,2,1,1,2,1,0,0,0,0,0,2,0,1,1,1,0,0
Purnia,10,211,0,0,0,0,2,0,0,2,1,1,2,1,0,5,8,7,13,18,34,50,61,134,194,295,432,615,853,1114,1194,1232,1237,1177,1033,930,763,596,477,369,320,242,195,140,103,76,63,54,39,31,29,25,15,17,8,16,20,7,11,9,4,8,1,1,1,1,0,0,0,0,0,0,1,0
Darrang,18,325,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,6,29,61,124,253,356,500,472,493,448,457,481,445,507,512,469,412,327,255,175,124,88,49,38,39,25,14,14,13,9,3,7,2,2,6,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Yavatmal,27,510,0,31,0,3,0,2,4,4,16,4,0,7,9,18,27,30,17,25,28,51,67,111,183,248,433,732,920,1227,1262,1072,804,747,509,382,280,240,191,202,126,113,93,85,88,57,72,56,36,36,30,30,24,21,16,28,11,13,11,30,9,8,2,16,2,4,6,0,0,8,0,0,0,2
Lawangtlai,15,287,0,426,64,41,72,65,74,95,101,102,130,154,212,226,236,231,230,368,355,425,396,389,376,373,374,268,227,134,87,59,44,13,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aizawl,15,283,0,53,13,8,20,16,17,33,31,33,45,49,56,137,170,187,316,427,590,813,1146,1654,1879,2295,2141,1605,1027,528,232,135,113,63,55,50,45,45,48,18,31,25,24,20,15,14,10,11,8,12,12,6,9,4,8,8,2,8,4,6,9,6,0,3,3,1,2,0,0,0,0,0,0,0
Zunheboto,13,263,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,14,35,110,234,458,768,1010,960,663,373,202,139,116,80,79,63,47,37,35,37,26,19,19,18,14,9,8,12,7,10,5,5,3,0,2,3,5,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Siddharth Nagar,9,184,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,7,8,23,42,88,151,285,468,705,919,1174,1244,1268,1353,1197,1000,794,655,427,328,205,126,86,74,44,31,20,8,11,14,10,3,10,6,5,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatehabad,6,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,68,155,292,379,591,898,1229,1145,1079,904,683,514,469,385,331,272,233,221,189,163,128,126,112,68,65,56,37,44,42,28,19,31,13,13,12,8,11,9,7,10,6,10,6,0,5,2,2,5
Nuapada,21,394,0,147,21,16,33,49,51,39,37,48,62,61,79,106,156,136,181,196,265,290,368,368,405,474,608,630,674,614,562,395,284,233,171,104,91,68,50,30,28,16,14,9,6,8,9,7,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kodarma,20,348,0,54,4,6,3,5,17,15,16,12,21,28,33,52,70,76,104,148,223,264,373,435,552,636,711,707,689,686,621,562,470,379,355,297,259,228,197,182,160,172,154,104,127,103,109,119,79,56,55,42,33,32,29,28,33,16,16,7,12,6,3,2,8,1,3,7,2,1,1,1,5,9
Jalna,27,514,0,50,1,10,3,10,8,15,18,18,19,18,31,36,61,51,43,61,70,89,133,152,210,147,211,165,196,156,156,112,144,113,163,130,78,71,51,30,11,12,9,23,1,15,5,8,0,1,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surguja,22,401,0,85,2,14,20,12,10,38,47,23,32,55,82,105,113,179,212,315,535,707,858,1286,1636,2126,2536,3089,3253,3557,3352,3359,3270,2970,2664,2160,1768,1319,992,668,521,378,284,217,184,106,97,73,28,31,39,21,33,35,34,21,24,20,16,15,8,7,2,4,2,2,1,0,0,0,0,0,0,0
Bulandshahr,9,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,14,59,191,419,1003,1520,1842,1804,1579,1294,1036,897,761,646,500,445,356,273,253,175,171,154,126,103,102,68,67,49,33,27,29,28,24,26,24,21,20,11,14,7,11,11,14,9,9,12,3,0,0
Cuttack,21,381,0,41,8,5,6,9,11,16,15,16,15,26,34,51,63,67,59,74,133,126,170,225,318,359,516,512,551,565,501,554,537,451,433,485,476,552,584,573,575,522,509,417,418,346,304,198,175,150,89,79,69,67,30,44,49,28,25,33,27,18,18,16,12,16,12,13,22,19,13,9,10,17
Krishna,28,547,0,8,1,0,1,0,0,4,2,0,1,8,2,5,3,6,9,10,8,34,23,42,81,121,268,366,620,794,1195,1347,1412,1436,1422,1498,1201,975,854,675,502,366,285,252,218,152,136,99,104,70,48,38,42,39,23,19,20,17,16,13,3,5,8,7,2,3,8,2,3,6,2,0,0,0
Thoubal,14,276,0,0,0,0,0,0,0,0,0,2,1,4,4,9,5,19,21,45,77,81,142,186,280,366,405,312,241,169,147,103,77,65,51,44,47,27,24,26,15,16,19,21,13,9,12,11,6,3,4,6,8,3,5,3,6,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
North & Middle Andaman,35,639,0,140,27,22,40,14,41,48,34,42,64,77,72,114,115,158,182,185,216,239,321,422,311,501,538,401,550,345,419,252,197,102,91,41,53,18,37,17,14,11,15,13,5,8,8,7,6,4,0,0,0,2,0,1,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0
Katihar,10,212,0,0,0,0,0,0,2,0,1,0,1,0,0,0,7,4,8,9,11,24,38,88,146,273,536,868,1173,1575,1613,1522,1374,1127,866,653,455,276,209,161,115,91,66,36,50,32,30,16,22,19,13,14,7,7,2,6,4,7,0,6,4,13,9,5,3,0,5,1,0,0,3,1,1,0
Ahmadnagar,27,522,0,9,1,0,3,2,0,0,4,3,8,2,6,5,10,15,20,35,42,60,91,146,182,237,356,487,490,619,686,671,695,650,541,527,405,367,338,238,235,245,186,128,112,86,55,38,29,16,21,18,20,7,8,0,2,1,4,4,3,0,0,0,0,2,0,0,0,0,0,0,3,6
Hingoli,27,512,0,36,2,3,7,4,5,7,9,12,15,14,13,8,8,11,21,38,35,8,25,34,28,24,32,40,58,73,27,45,25,22,7,12,7,6,2,4,8,10,5,2,2,0,0,0,10,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ri Bhoi,17,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,14,32,57,187,398,828,1175,1367,1304,1128,855,617,427,358,301,224,180,166,157,140,116,85,90,78,68,52,61,51,33,33,31,19,23,28,13,19,15,12,6,5,16,5,10,4,3,1,2,0,0,0,0,0,0,0
Mahasamund,22,411,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,14,4,0,9,4,10,8,7,14,17,20,21,12,27,19,23,11,16,17,4,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karaikal,34,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
